0_168,0_336,0_504,0_672,0_840,1_0,2_0,2_1,2_2,3_48,3_72,3_96,3_120,3_144,4_0,5_0,5_1,5_2,6_32,6_33,6_34,6_35,6_36,6_37,6_38,6_39,6_40,6_41,6_42,6_43,6_44,6_45,6_46,6_47,6_48,6_49,6_50,6_51,6_52,6_53,6_54,6_55,6_56,6_57,6_58,6_59,6_60,6_61,6_62,6_63,6_64,6_65,6_66,6_67,6_68,6_69,6_70,6_71,6_72,6_73,6_74,6_75,6_76,6_77,6_78,6_79,7_0,7_1,8_0,8_1,9_0,9_1,10_0,label
-0.143635007218,-0.556625618866,-0.510119849244,-0.340645073779,-0.665642893822,0.182801032097,-0.143635007218,-0.665642893822,-0.443333688586,-0.647873814345,-0.672347475609,-0.609525931811,-0.487002606261,-0.379128598142,0.110305273195,-0.379128598142,-0.672347475609,-0.559175685233,-0.440845629911,-0.595864861984,-0.595864861984,-0.626190499259,-0.822890527356,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.972135293035,-0.714725858177,-0.655275982677,-0.647873814345,-0.72677860347,-0.823433094668,-0.821417844651,-0.821417844651,-0.705153420596,-0.838605602007,-0.894548167382,-0.817852402314,-0.775609661574,-0.775609661574,-0.775609661574,-0.821320957631,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.924776917636,-0.563427087673,-0.484561053356,-0.672347475609,-0.680156569424,-0.625357270886,-0.667483747202,-0.79308807999,-0.74693110364,-0.837113541899,-1.0,0.0,1.0,0.5,-0.866025403784,0.866025403784,0.5,0,-0.496865704902
-0.478825341769,-0.457045139663,-0.604681580809,0.485491168748,-0.565326073266,0.408403780937,0.485491168748,-0.604681580809,-0.324077393352,-0.490393651962,-0.364324261479,-0.614002112137,-0.409686764264,-0.563388332865,0.0927293580933,-0.364324261479,-0.614002112137,-0.488359024541,-1.0,-1.0,-1.0,-1.0,-0.920339492118,-0.70966835573,-0.868621200818,-1.0,-1.0,-1.0,-1.0,-1.0,-0.998992374992,-0.96147772083,-0.590846114346,-0.466230029163,-0.490393651962,-0.478127755225,-0.444023524168,-0.398525379555,-0.438094038542,-0.716314805306,-0.793843798746,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.940375727864,-0.651129218219,-0.909856316549,-0.992694718689,-0.989419937411,-0.989419937411,-0.996977124975,-0.996977124975,-0.998992374992,-0.955121932315,-0.559822890527,-0.525641149855,-0.364324261479,-0.518083962292,-0.336711460766,0.133578134537,-0.552769515468,-0.784910815498,-0.784910815498,-0.784910815498,0.974927912182,-0.222520933956,-2.44929359829e-16,1.0,0.0,1.0,0,-0.484347901912
-0.591524323486,-0.698487593617,-0.585226667183,-0.698487593617,-0.653144468236,0.0494367821281,-0.585226667183,-0.698487593617,-0.645374129228,-0.863970623856,-0.837908015463,-0.606115508705,-0.663898927461,-0.634057725287,0.107820072823,-0.606115508705,-0.863970623856,-0.721190160154,-1.0,-1.0,-1.0,-1.0,-0.965798881924,-0.869803222462,-0.955180064527,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-1.0,-1.0,-0.971476461298,-0.791072829973,-0.840252681348,-0.863970623856,-0.772761183184,0.0285526048075,-0.74654355556,-0.74654355556,-0.74654355556,-0.717438694738,-0.9333029754,-0.931287725383,-0.938844912947,-0.938844912947,-0.938844912947,-0.940860162964,-0.854843866567,-0.858157402653,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.96548884346,-0.738598819916,-0.177254803174,-0.837908015463,-0.806419733948,-0.777508647167,-0.841182796741,-0.841182796741,-0.841182796741,-0.841182796741,-0.843198046758,-0.974927912182,-0.222520933956,-0.5,-0.866025403784,0.866025403784,0.5,1,-0.513607781965
-0.718950132251,-0.627372520903,-0.411585749857,-0.876314030209,-0.489037233682,0.164937508301,-0.411585749857,-0.876314030209,-0.62465193338,-0.699262689777,-0.49269956304,-0.840950267893,-0.797041070408,-0.681648629533,0.120472247965,-0.49269956304,-0.840950267893,-0.70232044413,-0.941867787972,-0.935570131669,-0.934310600409,-0.934310600409,-0.898268628952,-1.0,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.990679468672,-0.991435187428,-0.992442812436,-0.973472333911,-0.665332855357,-0.633418270954,-0.699262689777,0.151792894306,-0.74654355556,-0.740245899257,-0.738986367996,-0.66147675196,-0.677153071803,-0.909701297317,-0.351147626752,-0.589741602318,-0.762122988383,-0.762122988383,-0.800761531978,-0.989419937411,-0.991435187428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.882689196128,-0.63634425896,-0.513569027157,-0.49269956304,-0.101276002054,-0.360158119617,-0.647718795113,-0.706025403777,-0.743520680534,-0.789580769864,-0.989419937411,0.0,1.0,0.5,-0.866025403784,0.866025403784,0.5,0,-0.852499200682
-0.476093127804,-0.695464718592,-0.786848555899,-0.710017149003,-0.588113900381,0.108131001966,-0.476093127804,-0.786848555899,-0.651307490336,-0.386123840989,-0.839167546724,-0.576216174319,-0.698487593617,-0.556509354442,0.151302668568,-0.386123840989,-0.839167546724,-0.611300902018,-0.695464718592,-0.844186294362,-0.842926763102,-0.86408688828,-0.950587619777,-1.0,-1.0,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.920610775774,-0.616327400618,0.173204925736,-0.386123840989,-0.617645064091,-0.615629814074,-0.520971195489,-0.696142927732,-0.725499694806,-0.810333969558,-1.0,-1.0,-1.0,-1.0,-1.0,-0.948630501972,-0.792681154506,-0.933981184541,-1.0,-1.0,-1.0,-1.0,-1.0,-0.998992374992,-0.990679468672,-0.638262621957,-0.665933554882,-0.839167546724,-0.850173912201,-0.76737426487,-0.74654355556,-0.74654355556,-0.591524323486,-0.751988606086,-0.778903820255,-0.781831482468,0.623489801859,1.22464679915e-16,-1.0,0.866025403784,0.5,1,-0.765145863409
-0.485471791344,-0.519110964704,-0.762122988383,-0.318574210613,-0.622508792497,0.147358913833,-0.318574210613,-0.762122988383,-0.541557749508,-0.449662348735,-0.715830370205,-0.738889480976,-0.6534545067,-0.434819257264,0.130720807112,-0.434819257264,-0.738889480976,-0.598531192776,-0.992442812436,-1.0,-1.0,-1.0,-0.960935153517,-0.790142714581,-0.95882301648,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.987133403738,-0.622179376629,-0.610979237112,-0.449662348735,-0.746175384884,-0.671708021276,-0.770959084611,-0.775609661574,-0.775609661574,-0.775609661574,-0.6205904295,-0.775609661574,-0.769312005271,-0.76805247401,-0.766754187941,-0.869125013322,-1.0,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.990679468672,-0.989419937411,-0.989419937411,-0.970837006966,-0.7129043822,-0.702363074419,-0.715830370205,-0.863970623856,-0.863970623856,-0.056998633893,-0.856413436292,-0.869376919574,-0.825603363917,-0.767296755254,0.781831482468,0.623489801859,-1.0,-1.83697019872e-16,1.0,6.12323399574e-17,0,-0.47723639464
-0.407206456551,-0.461986377685,-0.65471403796,-0.594237160048,-0.607704455834,0.0940972847177,-0.407206456551,-0.65471403796,-0.545169697616,-0.594353424472,-0.853739354539,0.343299778129,-0.533023940783,-0.340645073779,0.404295143369,0.343299778129,-0.853739354539,-0.395692403089,-0.836648484203,-0.844205671766,-0.844205671766,-0.843198046758,-0.862924244039,-0.996977124975,-0.996977124975,-0.990679468672,-0.991435187428,-0.992442812436,-1.0,-1.0,-1.0,-0.984071773904,-0.759003226338,-0.584936006123,-0.594353424472,-0.738986367996,-0.639173359945,0.343629193997,-0.732843730925,-0.74654355556,-0.774815188009,-0.996977124975,-0.996977124975,-0.990679468672,-0.989419937411,-0.991435187428,-0.957602240028,-0.844942013119,-0.898249251548,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.989381182603,-0.730285913596,-0.702363074419,-0.853739354539,-0.852499200682,-0.938844912947,-0.932547256644,-0.931287725383,-0.77626849331,-0.940860162964,-0.941867787972,-0.781831482468,0.623489801859,0.866025403784,-0.5,0.5,0.866025403784,1,-0.563427087673
-0.839167546724,-0.702304942207,-0.887824208191,-0.725015259706,-0.602065631267,0.101707288101,-0.602065631267,-0.887824208191,-0.751275517619,0.325123773168,-0.547033803881,-0.765145863409,-0.554222820769,-0.386123840989,0.37514745792,0.325123773168,-0.765145863409,-0.385480511176,-0.989419937411,-0.996977124975,-0.996977124975,-0.996977124975,-0.966787129528,-0.843217424162,-0.964345576623,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.933981184541,-0.735905360759,-0.212928603955,0.325123773168,-0.75944890663,-0.735653454507,-0.752821834459,-0.809791402246,-0.850483950665,-0.873426797012,-0.998992374992,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.940278840844,-0.742668074758,-0.956052047707,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.923691783012,-0.528838421517,0.125303983025,-0.547033803881,-0.495877457297,-0.504868572757,-0.545716140409,-0.70869948553,-0.738986367996,-0.80256363055,-1.0,0.433883739118,-0.900968867902,1.22464679915e-16,-1.0,0.866025403784,0.5,0,-0.803958803639
-0.513956575238,0.281737765592,-0.434819257264,-0.441233177991,-0.839128791916,0.366863948183,0.281737765592,-0.839128791916,-0.389480007363,-0.575034152675,-0.506651293926,-0.516339995931,-0.478069623013,-0.792041700173,0.113671209781,-0.478069623013,-0.792041700173,-0.573627353143,-0.992442812436,-1.0,-1.0,-1.0,-0.956594615019,-0.783748171257,-0.809306967146,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-0.998992374992,-0.963996783351,-0.0378343813279,-0.261410868786,-0.575034152675,-0.703874511932,-0.542673887979,-0.618652689099,-0.673800780909,-0.833741873601,-0.881836590352,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.969810004554,-0.777004834662,-0.937430362454,-0.998992374992,-0.996977124975,-0.996977124975,-0.990679468672,-0.989419937411,-0.991435187428,-0.961787759294,-0.605979866877,-0.429141677889,-0.506651293926,-0.504422892465,-0.707013651381,-0.747454293548,-0.777353627934,-0.699844011898,-0.777644288995,-0.581448073402,0.974927912182,-0.222520933956,-1.0,-1.83697019872e-16,1.0,6.12323399574e-17,0,-0.605514809181
-0.698487593617,-0.585226667183,-0.698487593617,-0.653144468236,-0.62909710986,0.043134149028,-0.585226667183,-0.698487593617,-0.652888686503,-0.744528305543,-0.654559018728,-0.757239882573,-0.817135438365,-0.618923972755,0.0719875442135,-0.618923972755,-0.817135438365,-0.718477323593,-0.992442812436,-1.0,-1.0,-1.0,-0.981591466191,-0.918304864697,-0.935046941761,-0.992694718689,-0.989419937411,-0.989419937411,-0.996977124975,-0.996977124975,-0.998992374992,-0.989148653755,-0.572263183901,-0.633030722874,-0.744528305543,-0.322759729879,-0.377985331305,-0.784910815498,-0.784910815498,-0.00012595312606,-0.804075068063,-0.87327177778,-0.87327177778,-0.866974121477,-0.864706965208,-0.862691715191,-0.870248902754,-0.853739354539,-0.841221551549,-0.998992374992,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.967445961265,-0.58617615998,-0.629116487264,-0.654559018728,-0.74654355556,-0.643823936907,0.1817309835,-0.691085425286,-0.727514944823,-0.783496265005,-0.996977124975,-0.974927912182,-0.222520933956,-0.5,-0.866025403784,0.866025403784,0.5,1,-0.591524323486
-0.321790859679,-0.467508937828,-0.568174551655,-0.417515235484,-0.562148179008,0.0925453912785,-0.321790859679,-0.568174551655,-0.467427552731,-0.651633030723,-0.676300466027,-0.497602046254,0.363956090803,-0.442221425596,0.382817970409,0.363956090803,-0.676300466027,-0.380760175559,-1.0,-1.0,-1.0,-1.0,-0.922374119539,-0.678528867488,-0.768362512474,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-0.993702343697,-0.612122503948,-0.57737881856,-0.651633030723,-0.826068421614,-0.511689418969,-0.495354267389,-0.697712497457,-0.697712497457,-0.701781752299,-0.76805247401,-0.76805247401,-0.774602036565,-0.772586786548,-0.772586786548,-0.740342786277,-0.67046786742,-0.83610591689,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.947293461095,-0.709048278802,-0.68259812233,-0.676300466027,-0.633185742106,-0.621559299701,-0.68259812233,-0.812814277271,-0.938844912947,-0.939813783147,-0.996977124975,-0.974927912182,-0.222520933956,-0.5,0.866025403784,0.0,1.0,1,-0.655527888929
-0.722205536124,-0.477468923488,-0.499927334735,-0.652175598035,-0.570073537248,0.0920424107323,-0.477468923488,-0.722205536124,-0.584370185926,-0.840950267893,-0.797041070408,-0.681648629533,-0.718950132251,-0.603887107244,0.0838541172602,-0.603887107244,-0.840950267893,-0.728495441466,-0.989419937411,-0.998992374992,-1.0,-1.0,-0.958493600612,-0.829362580295,-0.951362715937,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-1.0,-0.759720190286,-0.664519004389,-0.840950267893,-0.931287725383,-0.774485772141,-0.690814141629,-0.754837084476,-0.755844709484,-0.755844709484,-0.760805324911,-0.844205671766,-0.837908015463,-0.836648484203,-0.836648484203,-0.844205671766,-0.785123966942,-0.939716896127,-1.0,-1.0,-1.0,-0.992694718689,-0.989419937411,-0.989419937411,-0.996977124975,-0.639347756581,-0.398680398787,-0.797041070408,-0.808783777237,-0.626791198783,-0.715830370205,-0.808338096945,-0.826184686038,-0.887378527899,-1.0,-0.974927912182,-0.222520933956,0.5,-0.866025403784,0.866025403784,0.5,1,-0.699262689777
-0.904643794871,-0.715307180297,-0.708951391782,-0.554222820769,-0.786848555899,0.114200668041,-0.554222820769,-0.904643794871,-0.733994748724,-0.810934669082,-0.762510536463,-0.601833102419,-0.475259899431,-0.64035538159,0.119307420421,-0.475259899431,-0.810934669082,-0.658178717797,-0.998992374992,-0.990679468672,-0.989419937411,-0.989419937411,-0.938999932179,-0.848468700648,-0.888463662523,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.976107660857,-0.698080668133,-0.72677860347,-0.810934669082,-0.813976921512,-0.776772305814,-0.836900390455,-0.562341953049,-0.213548680883,-0.867226027729,-0.938844912947,-0.940860162964,-0.941867787972,-0.941867787972,-0.941867787972,-0.935570131669,-0.84842994584,-0.96655460068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.95804792032,-0.577533837792,-0.538953426409,-0.762510536463,-0.824770135545,-0.67143673762,-0.754837084476,-0.752221134935,-0.863970623856,-0.886835960586,-0.992442812436,-0.974927912182,-0.222520933956,-0.5,-0.866025403784,0.866025403784,0.5,1,-0.786848555899
-0.41015182196,-0.41015182196,-0.521281233953,-0.600515438947,-0.252187224478,0.117831052622,-0.252187224478,-0.600515438947,-0.43885750826,-0.522773294062,-0.672424985225,-0.64973404513,-0.387363994846,-0.519343493552,0.103020196121,-0.387363994846,-0.672424985225,-0.550327962563,-1.0,-1.0,-1.0,-1.0,-0.919874434422,-0.665836667862,-0.921870307035,-1.0,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.996977124975,-0.990679468672,-0.592066890799,-0.477546433104,-0.522773294062,-0.739044500208,-0.648009456173,-0.701839884511,-0.844205671766,-0.844205671766,-0.762336139827,-0.934310600409,-0.856800984372,-0.941867787972,-0.941867787972,-0.941867787972,-0.885440787498,-0.808977551277,-0.855463943495,-0.990679468672,-0.989419937411,-0.989419937411,-0.998992374992,-1.0,-1.0,-0.976107660857,-0.759216377782,-0.672134324165,-0.672424985225,-0.582029395522,-0.570829256005,-0.684904033407,-0.731816728513,-0.833741873601,-0.870752715259,-1.0,-0.974927912182,-0.222520933956,0.866025403784,0.5,0.5,0.866025403784,1,-0.432920271671
