0_168,0_336,0_504,0_672,0_840,1_0,2_0,2_1,2_2,3_48,3_72,3_96,3_120,3_144,4_0,5_0,5_1,5_2,6_23,6_24,6_25,6_26,6_27,6_28,6_29,6_30,6_31,6_32,6_33,6_34,6_35,6_36,6_37,6_38,6_39,6_40,6_41,6_42,6_43,6_44,6_45,6_46,6_47,6_48,6_49,6_50,6_51,6_52,6_53,6_54,6_55,6_56,6_57,6_58,6_59,6_60,6_61,6_62,6_63,6_64,6_65,6_66,6_67,6_68,6_69,6_70,7_0,7_1,8_0,8_1,9_0,9_1,10_0,label
-0.993702343697,-1.0,-1.0,-0.993702343697,-0.996977124975,0.00281684810604,-0.993702343697,-1.0,-0.996876362474,-0.755844709484,-1.0,-0.777605534187,-0.998992374992,-1.0,0.114324221975,-0.755844709484,-1.0,-0.906488523732,-0.792351738638,-0.786054082335,-0.786809801091,-0.787817426099,-0.863641207987,-1.0,-1.0,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.928691153246,-0.608208268338,-0.716314805306,-0.715307180297,-0.664460872177,-0.657485006734,-0.791712284305,-0.813860657088,-0.815875907105,-0.895575169795,-0.844205671766,-0.641052968134,-0.755844709484,-0.755844709484,-0.755844709484,-0.815934039317,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.89390871305,-0.604119636092,-0.586873746524,-0.666476122194,-0.614002112137,-0.639580285429,-0.667483747202,-0.768420644686,-0.775609661574,-0.83552459477,-0.992442812436,0.0,1.0,-0.5,-0.866025403784,0.866025403784,0.5,0,-1.0
-0.751581680602,-0.87327177778,-0.700715995078,-0.844205671766,-0.775609661574,0.062486584845,-0.700715995078,-0.87327177778,-0.78907695736,-0.863970623856,-0.993702343697,-0.996977124975,-1.0,-0.78907695736,0.0867816067409,-0.78907695736,-1.0,-0.928745409977,-1.0,-1.0,-1.0,-1.0,-0.948630501972,-0.792681154506,-0.933981184541,-1.0,-1.0,-1.0,-1.0,-1.0,-0.998992374992,-0.990679468672,-0.638262621957,-0.665933554882,-0.839167546724,-0.850173912201,-0.76737426487,-0.74654355556,-0.74654355556,-0.591524323486,-0.751988606086,-0.778903820255,-0.856413436292,-0.863970623856,-0.863970623856,-0.863970623856,-0.863970623856,-0.840136416924,-0.948882408224,-0.992694718689,-0.989419937411,-0.989419937411,-0.996977124975,-0.996977124975,-0.998992374992,-0.873291155184,-0.494211000552,-0.550056678907,-0.576216174319,-0.566915020395,-0.585827366708,-0.569821630996,-0.689108930077,-0.74654355556,-0.813221202755,-1.0,-0.974927912182,-0.222520933956,1.22464679915e-16,-1.0,0.866025403784,0.5,1,-0.844186294362
-0.8153720946,-0.687248699292,-0.854281921851,-0.684225824266,0.0777712109909,0.342010537058,0.0777712109909,-0.854281921851,-0.592671465804,-0.940860162964,-0.993702343697,-1.0,-0.996977124975,-0.740245899257,0.0994721708615,-0.740245899257,-1.0,-0.934357106178,-0.941867787972,-0.940860162964,-0.938844912947,-0.938844912947,-0.932547256644,-0.741195392053,-0.928846172478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.993702343697,-0.601697460591,-0.449487952099,-0.589877244146,-0.903694302074,-0.713272552876,-0.736079757395,-0.580052900313,-0.733056882369,-0.766250375437,-0.931287725383,-0.931287725383,-0.940860162964,-0.941867787972,-0.941867787972,-0.941867787972,-0.909410636257,-0.948281708699,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-1.0,-0.582533208026,-0.466501312819,-0.458188406499,-0.456928875239,-0.489250385126,-0.535407361476,-0.70947458169,-0.716314805306,-0.662620018796,-1.0,-0.974927912182,-0.222520933956,1.0,6.12323399574e-17,0.5,0.866025403784,1,-0.811864784475
-0.285652001201,-0.795374613663,-0.844205671766,-0.847209169388,-0.774602036565,0.213714408584,-0.285652001201,-0.847209169388,-0.709408698517,-1.0,-1.0,-0.834885140438,-0.697479968609,-1.0,0.12251106725,-0.697479968609,-1.0,-0.906473021809,-0.998992374992,-0.993702343697,-0.992442812436,-0.992442812436,-0.97965372579,-0.834594479378,-0.884142501429,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.961458343426,-0.552517609216,-0.483088370651,-0.337622198754,-0.53963163555,0.487719570209,-0.542751397595,-0.675099066978,-0.738986367996,-0.732378673229,-1.0,-1.0,-1.0,-1.0,-1.0,-0.959694999661,-0.79806807282,-0.910863941558,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.935783283114,-0.345586311802,-0.178591844051,-0.360080610001,-0.461153149313,-0.571449332933,-0.569821630996,-0.689108930077,-0.678335093448,-0.798145582436,-0.980428821951,0.433883739118,-0.900968867902,-1.0,-1.83697019872e-16,1.0,6.12323399574e-17,0,0.167992404058
-0.74654355556,-0.850483950665,-0.863951246452,-0.941867787972,-0.941867787972,0.0720879012132,-0.74654355556,-0.941867787972,-0.868942865724,-0.996977124975,-0.993702343697,-0.853506825691,-0.697712497457,-0.990679468672,0.117708995708,-0.697712497457,-0.996977124975,-0.906515652098,-1.0,-1.0,-1.0,-1.0,-0.95824169436,-0.774621413969,-0.971980273803,-0.996977124975,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-1.0,-0.969248059837,-0.681861780977,-0.441349442415,-0.681648629533,-0.813976921512,-0.70840882447,-0.755844709484,-0.758402526813,-0.941867787972,-0.93750787207,-0.992442812436,-0.991435187428,-0.996977124975,-0.996977124975,-0.996977124975,-0.906077722767,-0.776229738502,-0.854495073295,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.933632391269,-0.730363423212,-0.68259812233,-0.718950132251,-0.836648484203,-0.734335791034,-0.843198046758,-0.841182796741,-0.841182796741,-0.886293393274,-0.996977124975,0.433883739118,-0.900968867902,0.5,-0.866025403784,0.866025403784,0.5,0,-0.837908015463
-0.993702343697,-1.0,-1.0,-0.837908015463,-0.996977124975,0.0639471024838,-0.837908015463,-1.0,-0.965717496827,-1.0,-0.707013651381,-0.244261866238,-1.0,-0.775609661574,0.276827701608,-0.244261866238,-1.0,-0.745377035839,-0.996977124975,-0.992694718689,-0.992442812436,-0.992442812436,-0.97027506225,-0.752453663783,-0.954579365002,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.932644143664,-0.800218964665,-0.779252613527,-0.736990495383,-0.928458624398,-0.0362454341992,-0.854650092527,-0.855405811283,-0.778903820255,-0.898927460688,-1.0,-1.0,-1.0,-1.0,-1.0,-0.964403708835,-0.856413436292,-0.967445961265,-1.0,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.996977124975,-0.935647641285,-0.545367347137,-0.623031982405,-0.590749227326,-0.707013651381,-0.645005958552,-0.707013651381,-0.707013651381,-0.590749227326,-0.700715995078,-0.00186991948689,0.974927912182,-0.222520933956,-0.866025403784,-0.5,1.0,6.12323399574e-17,0,-0.998992374992
-0.609060874115,-0.87327177778,-0.716973637042,-0.769312005271,-0.694689622431,0.0872692351329,-0.609060874115,-0.87327177778,-0.732661583328,-0.844205671766,-1.0,-0.992694718689,-0.998992374992,-0.677947545367,0.127101369001,-0.677947545367,-1.0,-0.902768062163,-0.996977124975,-0.990679468672,-0.991435187428,-0.992442812436,-0.973142918043,-0.789638902076,-0.810178950326,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.959811264085,-0.648997703778,-0.603538313972,-0.736757966535,-0.730847858312,-0.75026401713,-0.834885140438,-0.678606377104,-0.835640859194,-0.805450863748,-0.805450863748,-0.844205671766,-0.844205671766,-0.844205671766,-0.844205671766,-0.837908015463,-0.70860259851,-0.94446436011,-1.0,-1.0,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.990679468672,-0.503337757841,-0.358104114792,-0.286136436302,-0.419859901369,-0.524691657059,-0.629116487264,-0.703486963851,-0.74654355556,-0.811419104183,-0.992442812436,-0.974927912182,-0.222520933956,1.0,6.12323399574e-17,0.5,0.866025403784,1,-0.72677860347
-0.75582533208,-0.795374613663,-1.0,-0.728154399155,-0.863970623856,0.0970756583579,-0.728154399155,-1.0,-0.828664993751,-0.795374613663,-0.998992374992,-0.992694718689,-1.0,-0.853506825691,0.0866579314395,-0.795374613663,-1.0,-0.928113706607,-0.903112979954,-0.935570131669,-0.934310600409,-0.934310600409,-0.920145718078,-0.807136697897,-0.86896999409,-1.0,-1.0,-1.0,-0.993702343697,-0.991435187428,-0.989419937411,-0.972929766599,-0.680892910777,-0.659810295215,-0.792041700173,-0.883890595177,-0.624911590594,-0.680951042989,-0.679691511728,-0.679691511728,-0.535833664364,-0.795374613663,-0.717864997626,-0.795374613663,-0.795374613663,-0.795374613663,-0.78907695736,-0.624136494434,-0.936790908122,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-0.984478699389,-0.671262340984,-0.498319010202,-0.513956575238,-0.646556150872,-0.602375669732,-0.667483747202,-0.740730334357,-0.765145863409,-0.81498454652,-0.992442812436,-0.974927912182,-0.222520933956,-1.0,-1.83697019872e-16,1.0,6.12323399574e-17,1,-0.781887940473
-0.677947545367,-0.78907695736,-0.684225824266,-0.792351738638,-0.847209169388,0.0662646029286,-0.677947545367,-0.847209169388,-0.758162247004,-0.990679468672,-0.844205671766,-1.0,-0.992694718689,-0.998992374992,0.0606591946229,-0.844205671766,-1.0,-0.965314446824,-0.771152858652,-0.72677860347,-0.725770978462,-0.723755728445,-0.824983286989,-0.996977124975,-0.996977124975,-0.992694718689,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.934310600409,-0.742881226202,-0.603538313972,-0.467276408979,-0.335936364605,0.0339395231221,-0.733076259773,-0.669033939523,-0.745535930551,-0.782566149613,-0.987559706626,-0.996977124975,-0.990679468672,-0.991435187428,-0.992442812436,-0.973142918043,-0.789638902076,-0.810178950326,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.959811264085,-0.648997703778,-0.603538313972,-0.736757966535,-0.730847858312,-0.75026401713,-0.834885140438,-0.678606377104,-0.835640859194,-0.805450863748,-0.805450863748,-0.781831482468,0.623489801859,1.0,6.12323399574e-17,0.5,0.866025403784,1,-0.765145863409
-1.0,-1.0,-0.993702343697,-1.0,-1.0,0.00251906252119,-0.993702343697,-1.0,-0.998740468739,-1.0,-0.993702343697,-0.996977124975,-0.87327177778,-0.700715995078,0.116427517399,-0.700715995078,-1.0,-0.912933448306,-0.864358171936,-0.941867787972,-0.941867787972,-0.941867787972,-0.935570131669,-0.775570906766,-0.958609865036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.942255336053,-0.76805247401,-0.81029521475,-0.744683324775,-0.805140825284,-0.761619175879,-0.765145863409,-0.770009591815,-0.863970623856,-0.911096470406,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.959249319369,-0.735866605951,-0.96597327856,-0.993702343697,-0.991435187428,-0.989419937411,-0.996977124975,-0.996977124975,-0.996977124975,-0.936132076386,-0.663608266401,-0.620474165076,-0.508608411731,-0.76805247401,-0.680156569424,-0.600437929331,-0.740420295893,-0.765145863409,-0.738656952128,-1.0,-0.433883739118,-0.900968867902,1.22464679915e-16,-1.0,0.866025403784,0.5,0,-0.932547256644
