0_168,0_336,0_504,0_672,0_840,1_0,2_0,2_1,2_2,3_48,3_72,3_96,3_120,3_144,4_0,5_0,5_1,5_2,6_13,6_14,6_15,6_16,6_17,6_18,6_19,6_20,6_21,6_22,6_23,6_24,6_25,6_26,6_27,6_28,6_29,6_30,6_31,6_32,6_33,6_34,6_35,6_36,6_37,6_38,6_39,6_40,6_41,6_42,6_43,6_44,6_45,6_46,6_47,6_48,6_49,6_50,6_51,6_52,6_53,6_54,6_55,6_56,6_57,6_58,6_59,6_60,7_0,7_1,8_0,8_1,9_0,9_1,10_0,label
-0.996977124975,-0.992442812436,-1.0,-1.0,-0.992442812436,0.00339316880046,-0.992442812436,-1.0,-0.996372549969,-0.992442812436,-0.996977124975,-1.0,-0.992442812436,-1.0,0.00339316880046,-0.992442812436,-1.0,-0.996372549969,-0.777353627934,-0.78390319049,-0.781887940473,-0.781887940473,-0.751659190218,-0.675195953998,-0.932120953756,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.973821127184,-0.64045226861,-0.574472207958,0.155183940008,-0.607956362086,0.458149651691,-0.729103891952,-0.817271080193,-0.850483950665,-0.811729142647,-0.985738230649,-0.996977124975,-0.992694718689,-0.992442812436,-0.992442812436,-0.979440574346,-0.720093399087,-0.847286679004,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.921366494531,-0.48173195237,-0.358375398448,-0.247129722031,-0.622605679517,-0.635762936839,0.310319436505,-0.763421274452,-0.778903820255,-0.892125991881,-1.0,-0.433883739118,-0.900968867902,-0.866025403784,0.5,1.0,6.12323399574e-17,0,-0.998992374992
-1.0,-0.991435187428,-0.996977124975,-1.0,-0.992442812436,0.00364141792983,-0.991435187428,-1.0,-0.996171024968,-0.989419937411,-1.0,-1.0,-0.992442812436,-0.996977124975,0.00421037770676,-0.989419937411,-1.0,-0.995767974964,-0.991435187428,-1.0,-1.0,-1.0,-0.951963415461,-0.752550550803,-0.887339773091,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.935434489841,-0.540871789406,-0.444721110713,-0.43842345441,-0.437163923149,-0.344152383905,-0.449352310271,-0.726449187602,-0.844205671766,-0.855560830516,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.873504306628,-0.751097245502,-0.946615251955,-1.0,-1.0,-0.998992374992,-0.990679468672,-0.989419937411,-0.989419937411,-0.986358307578,-0.626636179551,-0.584936006123,-0.42991677405,-0.538430236501,-0.553932159709,-0.57863834982,-0.639328379177,-0.738986367996,-0.74654355556,-0.74654355556,0.974927912182,-0.222520933956,-2.44929359829e-16,1.0,0.0,1.0,0,-1.0
-1.0,-1.0,-0.989419937411,-0.996977124975,-1.0,0.00410042718405,-0.989419937411,-1.0,-0.997279412477,-0.996977124975,-0.992442812436,-1.0,-0.998992374992,-0.991435187428,0.00344660781714,-0.991435187428,-1.0,-0.995969499966,-0.708951391782,-0.863970623856,-0.863970623856,-0.863970623856,-0.895923963067,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-1.0,-1.0,-0.998992374992,-0.894257506322,-0.583676474863,0.11875442047,-0.550037301503,-0.832734248593,-0.833741873601,-0.745380911319,-0.902240996774,-0.941867787972,-0.944289963474,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.959346206389,-0.814151318148,-0.936228963406,-0.992694718689,-0.989419937411,-0.989419937411,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-0.644967203744,-0.567515719919,-0.793882553554,-0.965857014136,-0.742474300718,-0.713989516824,-0.765145863409,-0.610126631335,-0.782294865957,-0.844205671766,-0.781831482468,0.623489801859,-0.866025403784,-0.5,1.0,6.12323399574e-17,1,-0.992442812436
-0.989419937411,-1.0,-1.0,-0.992442812436,-1.0,0.00454437761721,-0.989419937411,-1.0,-0.996372549969,-1.0,-0.996977124975,-0.992442812436,-1.0,-1.0,0.00296180054741,-0.992442812436,-1.0,-0.997883987482,-0.784910815498,-0.777605534187,-0.774330752909,-0.774330752909,-0.781887940473,-0.74214488485,-0.909119975197,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.895129489502,-0.501535659268,-0.500915582339,-0.511689418969,-0.511689418969,0.233177991145,-0.466636954647,-0.507988334803,-0.705734742717,-0.823026169184,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-1.0,-0.967484716073,-0.874298780192,-0.867322914749,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.959539980429,-0.670700396268,-0.667948804899,-0.421526358114,-0.0412835592416,-0.756619805645,-0.733056882369,-0.65756251635,-0.736079757395,-0.805586505576,-0.992442812436,-0.433883739118,-0.900968867902,1.22464679915e-16,-1.0,0.866025403784,0.5,0,-0.998992374992
-0.989419937411,-1.0,-1.0,-0.992442812436,-1.0,0.00454437761721,-0.989419937411,-1.0,-0.996372549969,-1.0,-0.998992374992,-0.991435187428,-1.0,-1.0,0.00334798477612,-0.991435187428,-1.0,-0.998085512484,-0.844205671766,-0.837908015463,-0.835640859194,-0.833625609177,-0.841182796741,-0.861994128647,-0.920320114714,-0.998992374992,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.879976359567,-0.499946712139,-0.436931394301,-0.550056678907,-0.550056678907,-0.550056678907,0.257690407216,-0.600825477411,-0.737978742988,-0.846279053995,-0.996977124975,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-0.976262680089,-0.86858244601,-0.923284857528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.926501506593,-0.607762588046,0.102768062163,-0.318574210613,-0.677249958823,-0.679575247304,-0.723755728445,-0.622450660285,-0.823433094668,-0.851297801634,-0.992442812436,-0.433883739118,-0.900968867902,-0.866025403784,-0.5,1.0,6.12323399574e-17,0,-0.996977124975
-0.992442812436,-1.0,-0.996977124975,-0.989419937411,-1.0,0.00421037770676,-0.989419937411,-1.0,-0.995767974964,-0.996977124975,-1.0,-0.992442812436,-0.998992374992,-0.998992374992,0.00270374161774,-0.992442812436,-1.0,-0.997480937479,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.988373557594,-0.802214837278,-0.961535853042,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.991435187428,-0.969306192049,-0.660159088487,-0.600515438947,-0.600515438947,-0.504868572757,-0.697809384477,-0.758848207106,-0.757588675845,-0.757588675845,-0.765145863409,-0.765145863409,-0.610126631335,-0.765145863409,-0.765145863409,-0.765145863409,-0.85156908529,-0.992442812436,-0.992442812436,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.998992374992,-0.924970691676,-0.521339366165,-0.469252904188,-0.321790859679,-0.476810091752,-0.495082983733,-0.631441775745,-0.74605912046,-0.755844709484,-0.776287870714,-0.696530475812,0.781831482468,0.623489801859,1.0,6.12323399574e-17,0.5,0.866025403784,0,-1.0
-0.992442812436,-0.998992374992,-0.996977124975,-0.992442812436,-1.0,0.0031959349284,-0.992442812436,-1.0,-0.996171024968,-0.996977124975,-1.0,-0.992442812436,-1.0,-0.996977124975,0.00277051072409,-0.992442812436,-1.0,-0.997279412477,-0.998992374992,-0.993702343697,-0.992442812436,-0.992442812436,-0.97965372579,-0.834594479378,-0.884142501429,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.961458343426,-0.552517609216,-0.483088370651,-0.337622198754,-0.53963163555,0.487719570209,-0.542751397595,-0.675099066978,-0.738986367996,-0.732378673229,-1.0,-1.0,-1.0,-1.0,-1.0,-0.959694999661,-0.79806807282,-0.910863941558,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.935783283114,-0.345586311802,-0.178591844051,-0.360080610001,-0.461153149313,-0.571449332933,-0.569821630996,-0.689108930077,-0.678335093448,-0.798145582436,-0.980428821951,0.433883739118,-0.900968867902,-1.0,-1.83697019872e-16,1.0,6.12323399574e-17,0,-1.0
-1.0,-1.0,-0.992442812436,-1.0,-0.998992374992,0.0029480566192,-0.992442812436,-1.0,-0.998287037486,-1.0,-0.992442812436,-0.996977124975,-1.0,-0.992442812436,0.00339316880046,-0.992442812436,-1.0,-0.996372549969,-1.0,-1.0,-1.0,-1.0,-0.95824169436,-0.774621413969,-0.971980273803,-0.996977124975,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-1.0,-0.969248059837,-0.681861780977,-0.441349442415,-0.681648629533,-0.813976921512,-0.70840882447,-0.755844709484,-0.758402526813,-0.941867787972,-0.93750787207,-0.992442812436,-0.991435187428,-0.996977124975,-0.996977124975,-0.996977124975,-0.906077722767,-0.776229738502,-0.854495073295,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.933632391269,-0.730363423212,-0.68259812233,-0.718950132251,-0.836648484203,-0.734335791034,-0.843198046758,-0.841182796741,-0.841182796741,-0.886293393274,-0.996977124975,0.433883739118,-0.900968867902,0.5,-0.866025403784,0.866025403784,0.5,0,-0.989419937411
-0.992442812436,-1.0,-1.0,-0.992442812436,-1.0,0.00370225068426,-0.992442812436,-1.0,-0.996977124975,-1.0,-1.0,-0.989419937411,-1.0,-1.0,0.00423202503561,-0.989419937411,-1.0,-0.997883987482,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.933341730208,-0.797254221852,-0.893792448626,-0.996977124975,-0.996977124975,-0.998992374992,-0.993702343697,-0.992442812436,-0.992442812436,-0.940298218248,-0.655624775949,-0.721391685156,-0.72677860347,-0.72677860347,-0.647253737417,-0.539108445642,-0.688295079108,-0.719221415907,-0.771346632692,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.948552992356,-0.823723755728,-0.955606367415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.938689893715,-0.634716557023,-0.74204799783,-0.527811419104,-0.587261294604,-0.676939920359,-0.674924670342,-0.674924670342,-0.558660246287,-0.629755941597,-0.600786722603,0.974927912182,-0.222520933956,1.22464679915e-16,-1.0,0.866025403784,0.5,0,-0.996977124975
-0.992442812436,-1.0,-0.996977124975,-0.989419937411,-1.0,0.00421037770676,-0.989419937411,-1.0,-0.995767974964,-0.996977124975,-1.0,-0.992442812436,-0.998992374992,-0.998992374992,0.00270374161774,-0.992442812436,-1.0,-0.997480937479,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.984498076793,-0.884704446145,-0.943514867313,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.991435187428,-0.898152364528,-0.63692558108,-0.636305504152,-0.626364895895,-0.832734248593,0.208374914013,-0.729782101092,-0.728522569831,-0.612258145776,-0.754003856103,-0.941867787972,-0.903112979954,-0.941867787972,-0.941867787972,-0.941867787972,-0.935570131669,-0.90338426361,-0.973646730548,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.998992374992,-0.863098640675,-0.540077315842,-0.588637090289,-0.59888773701,-0.59888773701,-0.503550909285,-0.600224777887,-0.734975245366,-0.784910815498,-0.820797767723,-0.982056523887,0.433883739118,-0.900968867902,-0.5,-0.866025403784,0.866025403784,0.5,0,-1.0
