0_168,0_336,0_504,0_672,0_840,1_0,2_0,2_1,2_2,3_48,3_72,3_96,3_120,3_144,4_0,5_0,5_1,5_2,6_33,6_34,6_35,6_36,6_37,6_38,6_39,6_40,6_41,6_42,6_43,6_44,6_45,6_46,6_47,6_48,6_49,6_50,6_51,6_52,6_53,6_54,6_55,6_56,6_57,6_58,6_59,6_60,6_61,6_62,6_63,6_64,6_65,6_66,6_67,6_68,6_69,6_70,6_71,6_72,6_73,6_74,6_75,6_76,6_77,6_78,6_79,6_80,7_0,7_1,8_0,8_1,9_0,9_1,10_0,label
-0.463904740682,-0.6534545067,-0.593539573503,-0.636305504152,-0.667948804899,0.0739056794237,-0.463904740682,-0.667948804899,-0.603030625987,-0.647408756649,-0.779000707275,-0.462083264705,-0.603034501468,-0.585459196032,0.102318258883,-0.462083264705,-0.779000707275,-0.615397285226,-1.0,-1.0,-1.0,-1.0,-0.971302064662,-0.827560481722,-0.848681852092,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.949173069284,-0.601077383663,-0.647408756649,-0.700735372482,-0.863970623856,-0.863970623856,-0.770959084611,-0.863970623856,-0.863970623856,-0.857672967553,-0.856413436292,-0.856413436292,-0.863970623856,-0.863970623856,-0.863970623856,-0.884316898065,-0.996977124975,-0.996977124975,-0.990679468672,-0.989419937411,-0.991435187428,-1.0,-1.0,-1.0,-0.970798252158,-0.742474300718,-0.779000707275,-0.711954889403,-0.865714590216,-0.802931801227,-0.85234418145,-0.87327177778,-0.87327177778,-0.747241142104,-0.774602036565,0.781831482468,0.623489801859,-0.5,-0.866025403784,0.866025403784,0.5,0,-0.51508046467
-0.483088370651,-0.390348115063,-0.623303266061,-0.486111245676,-0.489017856278,0.0743887991544,-0.390348115063,-0.623303266061,-0.494373770746,-0.664577136601,0.127299855638,-0.780260238536,-0.518083962292,-0.68259812233,0.326416683782,0.127299855638,-0.780260238536,-0.503643920824,-0.0459341362038,-0.743520680534,-0.743520680534,-0.743520680534,-0.666689273638,-0.731351670817,-0.825351457665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.993702343697,-0.704358947032,-0.664577136601,-0.565326073266,-0.804675767587,-0.53238448645,-0.581913131098,-0.706936141765,-0.841182796741,-0.821320957631,-0.991435187428,-0.992442812436,-1.0,-1.0,-1.0,-0.963434838635,-0.73842442328,-0.857944251209,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.983064148896,-0.650354122058,0.127299855638,-0.47713950762,-0.603422049548,-0.592590080707,-0.508201486247,-0.789445128036,-0.853506825691,-0.814752017672,-0.99120265858,-0.433883739118,-0.900968867902,-0.5,0.866025403784,0.0,1.0,0,-0.496575043841
-0.447743985738,-0.584936006123,-0.296794008507,-0.591214285022,-0.456037514654,0.108121164789,-0.296794008507,-0.591214285022,-0.475345160009,-0.584936006123,-0.55761386647,-0.467508937828,-0.483088370651,0.450786238168,0.392112401057,0.450786238168,-0.584936006123,-0.328472188581,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.873504306628,-0.751097245502,-0.946615251955,-1.0,-1.0,-0.998992374992,-0.990679468672,-0.989419937411,-0.989419937411,-0.986358307578,-0.626636179551,-0.584936006123,-0.42991677405,-0.538430236501,-0.553932159709,-0.57863834982,-0.639328379177,-0.738986367996,-0.74654355556,-0.74654355556,-0.74654355556,-0.74654355556,-0.74654355556,-0.74654355556,-0.720461569763,-0.989419937411,-0.989419937411,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-1.0,-1.0,-0.988392934998,-0.592415684071,-0.55761386647,-0.41015182196,-0.49308711112,-0.553544611628,-0.565171054034,-0.567476965111,-0.797854921376,-0.935570131669,-0.628825826204,0.781831482468,0.623489801859,-2.44929359829e-16,1.0,0.0,1.0,0,-0.566915020395
-0.437280187573,-0.594237160048,-0.566915020395,-0.574472207958,-0.594237160048,0.0590691930302,-0.437280187573,-0.594237160048,-0.553428347204,-0.691899276254,-0.772703050972,-0.464486062802,-0.427979033649,-0.694805886855,0.137605994741,-0.427979033649,-0.772703050972,-0.610374662107,-1.0,-0.993702343697,-0.992442812436,-0.991435187428,-0.929059323922,-0.802098572854,-0.860095143054,-0.996977124975,-0.998992374992,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.95872612946,-0.723348802961,-0.691899276254,-0.837132919303,-0.949579994768,-0.7220892717,-0.813492486412,-0.856413436292,-0.856413436292,-0.746698574792,-0.86094774883,-0.86094774883,-0.86094774883,-0.86094774883,-0.862962998847,-0.785123966942,-0.655973569221,-0.942739771153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.94494879521,-0.804830786819,-0.772703050972,-0.780260238536,-0.779252613527,-0.825118928817,-0.871411546995,-0.86133529691,-0.938844912947,-0.944251208666,-0.992442812436,-0.974927912182,-0.222520933956,-0.866025403784,0.5,1.0,6.12323399574e-17,1,-0.554590991445
-0.539185955258,-0.177254803174,-0.629116487264,-0.548583996202,-0.537054440817,0.158213588483,-0.177254803174,-0.629116487264,-0.486239136543,-0.46051369498,-0.791557265073,-0.618672066503,-0.719608963987,-0.731041632353,0.11603335957,-0.46051369498,-0.791557265073,-0.664278724579,-0.992442812436,-1.0,-0.998992374992,-0.996977124975,-0.951633999593,-0.863524943563,-0.88187534516,-0.992694718689,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-1.0,-0.511611909353,-0.46051369498,-0.350372530592,-0.504132231405,-0.310358191313,0.108387509325,-0.65413271584,-0.735072132386,-0.700735372482,-0.996977124975,-0.996977124975,-0.990679468672,-0.991435187428,-0.992442812436,-0.940317595652,-0.746504800752,-0.897105984711,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.939910670168,-0.70125856239,-0.791557265073,-0.852499200682,-0.127319233042,-0.850483950665,-0.844186294362,-0.842926763102,-0.844942013119,-0.853506825691,-0.698487593617,0.974927912182,-0.222520933956,-0.5,-0.866025403784,0.866025403784,0.5,0,-0.658550763954
-0.547150068305,-0.464486062802,-0.358375398448,-0.351825835893,-0.429141677889,0.0723260057304,-0.351825835893,-0.547150068305,-0.430195808668,-0.57346458295,-0.593229535039,-0.489017856278,-0.672134324165,-0.679575247304,0.0701306903103,-0.489017856278,-0.679575247304,-0.601484309147,-0.989419937411,-0.998992374992,-1.0,-1.0,-0.945316965886,-0.720810363036,-0.837849883251,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.897958590488,-0.5857886119,-0.57346458295,-0.410132444556,-0.535988683596,-0.612393787604,-0.850483950665,0.0388613837404,-0.853506825691,-0.853506825691,-0.698487593617,-0.853506825691,-0.847209169388,-0.845949638127,-0.845949638127,-0.800684022362,-1.0,-1.0,-1.0,-1.0,-1.0,-0.992694718689,-0.989419937411,-0.989419937411,-0.937721023514,-0.641207987366,-0.593229535039,-0.594237160048,-0.594237160048,-0.555462974625,-0.742571187738,-0.798746281961,-0.856413436292,-0.886022109618,-0.941867787972,0.781831482468,0.623489801859,-0.866025403784,0.5,1.0,6.12323399574e-17,0,-0.417515235484
-0.496575043841,-0.476810091752,0.470163642177,0.124121961381,-0.473787216727,0.397337618399,0.470163642177,-0.496575043841,-0.170577349752,-0.614002112137,-0.695193434936,-0.584936006123,-0.581913131098,-0.57737881856,0.0441651710189,-0.57737881856,-0.695193434936,-0.610684700571,-0.941867787972,-0.935570131669,-0.934310600409,-0.934310600409,-0.853196787226,-0.797331731468,-0.823626868708,-0.998992374992,-0.996977124975,-0.996977124975,-0.990679468672,-0.989419937411,-0.991435187428,-0.92489318206,-0.695057793107,-0.614002112137,-0.466559445031,-0.633767064226,-0.424297326887,-0.525292356583,-0.692151182506,-0.728522569831,-0.77225737068,-1.0,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.910747677134,-0.639231492157,-0.898675554436,-0.998992374992,-1.0,-1.0,-1.0,-1.0,-1.0,-0.937972929767,-0.795587765107,-0.695193434936,0.0634513094281,-0.818860027322,-0.595767974964,-0.489444159166,-0.707013651381,-0.706006026373,-0.734878358346,-0.975758867585,-0.433883739118,-0.900968867902,0.866025403784,0.5,0.5,0.866025403784,0,-0.655275982677
-0.58733880422,-0.496575043841,-0.483088370651,-0.390348115063,-0.623303266061,0.0822824779803,-0.390348115063,-0.623303266061,-0.516130719967,-0.610979237112,-0.584936006123,-0.57737881856,-0.61111487894,-0.610979237112,0.0148257600784,-0.57737881856,-0.61111487894,-0.599077635569,-0.836648484203,-0.844205671766,-0.844205671766,-0.844205671766,-0.741427920901,-0.714435197117,-0.781946072685,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-0.998992374992,-0.994322420625,-0.714764612985,-0.610979237112,-0.604681580809,-0.605437299565,-0.559939154951,-0.579122784921,-0.677811903539,-0.698100045537,-0.849243796809,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.934349355217,-0.783205603945,-0.948204199083,-0.998992374992,-0.996977124975,-0.996977124975,-0.990679468672,-0.989419937411,-0.991435187428,-0.944328718282,-0.686686754575,-0.584936006123,-0.612645693856,0.238603664267,-0.624872835786,-0.587939503745,-0.762161743191,-0.845949638127,-0.899431273192,-1.0,-0.433883739118,-0.900968867902,-2.44929359829e-16,1.0,0.0,1.0,0,-0.486111245676
-0.332680960732,-0.633418270954,-0.772703050972,-0.571449332933,-0.57346458295,0.142279638639,-0.332680960732,-0.772703050972,-0.576743239708,-0.633418270954,-0.547363219749,-0.516339995931,0.172623603616,0.157799889549,0.360155306585,0.172623603616,-0.633418270954,-0.273339598694,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.964384331431,-0.846027147743,-0.842849253486,-1.0,-1.0,-0.998992374992,-0.990679468672,-0.989419937411,-0.989419937411,-0.975739490181,-0.697964403709,-0.633418270954,-0.642409386415,-0.840911513085,-0.68376076657,-0.751872341662,-0.757588675845,-0.602569443772,-0.778341875539,-0.844205671766,-0.844205671766,-0.844205671766,-0.844205671766,-0.844205671766,-0.836900390455,-0.817232325385,-0.87269045566,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-1.0,-1.0,-0.850445195857,-0.521513762801,-0.547363219749,-0.716682975982,-0.804714522395,-0.629116487264,0.343629193997,-0.748365031537,-0.853506825691,-0.848178039588,-0.991435187428,-0.974927912182,-0.222520933956,0.5,-0.866025403784,0.866025403784,0.5,1,-0.725654714038
-0.584936006123,-0.469252904188,-0.476810091752,-0.475802466744,-0.466230029163,0.0453381790707,-0.466230029163,-0.584936006123,-0.494606299594,-0.449487952099,-0.467508937828,0.549804772655,-0.54412719328,-0.574472207958,0.426020362648,0.549804772655,-0.574472207958,-0.297158303702,-0.941867787972,-0.941867787972,-0.941867787972,-0.941867787972,-0.935570131669,-0.778496894771,-0.912937323787,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.998992374992,-0.984478699389,-0.516514392567,-0.449487952099,-0.660817920223,-0.952854776046,-0.470686832085,-0.638417641189,-0.705153420596,-0.736079757395,-0.766037223993,-0.992442812436,-0.992442812436,-1.0,-0.998992374992,-0.996977124975,-0.950858903433,-0.655663530757,-0.842577969829,-0.992694718689,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.934736903297,-0.623593927122,-0.467508937828,-0.317566585605,-0.609932857295,-0.590749227326,-0.713621346148,-0.716314805306,-0.63779756426,-0.769021344211,-0.996977124975,-0.433883739118,-0.900968867902,-0.866025403784,0.5,1.0,6.12323399574e-17,0,-0.672134324165
