0_168,0_336,0_504,0_672,0_840,1_0,2_0,2_1,2_2,3_48,3_72,3_96,3_120,3_144,4_0,5_0,5_1,5_2,6_31,6_32,6_33,6_34,6_35,6_36,6_37,6_38,6_39,6_40,6_41,6_42,6_43,6_44,6_45,6_46,6_47,6_48,6_49,6_50,6_51,6_52,6_53,6_54,6_55,6_56,6_57,6_58,6_59,6_60,6_61,6_62,6_63,6_64,6_65,6_66,6_67,6_68,6_69,6_70,6_71,6_72,6_73,6_74,6_75,6_76,6_77,6_78,7_0,7_1,8_0,8_1,9_0,9_1,10_0,label
-0.813318089776,-0.536008061,-0.498319010202,-0.625822328583,-0.493552168816,0.119765597898,-0.493552168816,-0.813318089776,-0.593403931675,-0.780454012576,-0.518355245948,-0.690562235377,-0.515332370922,-0.268890546733,0.175488583307,-0.268890546733,-0.780454012576,-0.554718882311,-0.784910815498,-0.784910815498,-0.784910815498,-0.784910815498,-0.778613159195,-0.724782730858,-0.920533266158,-1.0,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.911328999254,-0.693565732999,-0.675040934766,-0.662561886584,-0.780454012576,-0.608188890934,-0.661670526,-0.854107525215,-0.864358171936,-0.944289963474,-0.992442812436,-0.992442812436,-1.0,-1.0,-0.998992374992,-0.950587619777,-0.746601687772,-0.847829246316,-0.990679468672,-0.991435187428,-0.992442812436,-1.0,-1.0,-1.0,-0.898520535204,-0.625124742038,-0.486111245676,-0.42542121632,-0.518355245948,-0.558272698207,-0.565171054034,-0.639677172449,-0.844205671766,-0.857149777644,-0.996977124975,-0.433883739118,-0.900968867902,-0.5,0.866025403784,0.0,1.0,0,-0.734103262186
-0.832734248593,-0.667367482778,-0.74654355556,-0.75485646188,-0.484367279316,0.118588641328,-0.484367279316,-0.832734248593,-0.697173805625,-0.728522569831,-0.743520680534,-0.64074292967,-0.738986367996,-0.852499200682,0.0673045921788,-0.64074292967,-0.852499200682,-0.740854349743,-0.989419937411,-0.996977124975,-0.996977124975,-0.996977124975,-0.933613013865,-0.785666534254,-0.866160270509,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.953881778458,-0.5954579365,0.1812465484,-0.510119849244,-0.728522569831,-0.665507251993,-0.733056882369,-0.881991609584,-0.938844912947,-0.938844912947,-0.99511689419,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.93741098505,-0.825235193241,-0.967174677608,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.971321442066,-0.64944338407,-0.59937217211,-0.563427087673,-0.743520680534,-0.223121118464,-0.721662968812,-0.992442812436,-0.992442812436,-1.0,-1.0,0.974927912182,-0.222520933956,0.866025403784,-0.5,0.5,0.866025403784,0,-0.941867787972
-0.931287725383,-0.617645064091,-0.835214556306,-0.825254570645,-0.618652689099,0.125969402027,-0.617645064091,-0.931287725383,-0.765610921105,-0.511689418969,-0.0412835592416,-0.728522569831,-0.588423938845,-0.824440719677,0.271405739079,-0.0412835592416,-0.824440719677,-0.538872041313,-0.784910815498,-0.777605534187,-0.774330752909,-0.774330752909,-0.781887940473,-0.74214488485,-0.909119975197,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.895129489502,-0.501535659268,-0.500915582339,-0.511689418969,-0.511689418969,0.233177991145,-0.466636954647,-0.507988334803,-0.705734742717,-0.823026169184,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-1.0,-0.967484716073,-0.874298780192,-0.867322914749,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.959539980429,-0.670700396268,-0.667948804899,-0.421526358114,-0.0412835592416,-0.756619805645,-0.733056882369,-0.65756251635,-0.736079757395,-0.805586505576,-0.992442812436,-0.433883739118,-0.900968867902,1.22464679915e-16,-1.0,0.866025403784,0.5,0,-0.614002112137
-0.781481014988,-0.883890595177,-0.983412942168,-0.930357609991,-0.836842258243,0.0703743461267,-0.781481014988,-0.983412942168,-0.883196884113,-0.53963163555,-0.461153149313,-0.489308517338,-0.65765940337,-0.521416875781,0.0675063741204,-0.461153149313,-0.65765940337,-0.53383391627,-0.998992374992,-0.993702343697,-0.992442812436,-0.992442812436,-0.97965372579,-0.834594479378,-0.884142501429,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.961458343426,-0.552517609216,-0.483088370651,-0.337622198754,-0.53963163555,0.487719570209,-0.542751397595,-0.675099066978,-0.738986367996,-0.732378673229,-1.0,-1.0,-1.0,-1.0,-1.0,-0.959694999661,-0.79806807282,-0.910863941558,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.935783283114,-0.345586311802,-0.178591844051,-0.360080610001,-0.461153149313,-0.571449332933,-0.569821630996,-0.689108930077,-0.678335093448,-0.798145582436,-0.980428821951,0.433883739118,-0.900968867902,-1.0,-1.83697019872e-16,1.0,6.12323399574e-17,0,-0.627895710812
-0.58695125614,-0.536608760524,-0.601794347611,-0.681629252129,-0.7467373296,0.0743788834214,-0.536608760524,-0.7467373296,-0.630744189201,-0.765145863409,-0.639153982541,-0.655547266333,-0.74654355556,-0.826184686038,0.0699941419744,-0.639153982541,-0.826184686038,-0.726515070776,-0.864358171936,-0.941867787972,-0.941867787972,-0.940860162964,-0.932547256644,-0.845368316007,-0.848895003536,-0.996977124975,-0.998992374992,-1.0,-1.0,-1.0,-1.0,-0.968182302617,-0.656438626917,-0.595981126408,-0.50304709678,-0.765145863409,-0.601678083187,-0.667483747202,-0.716256673094,-0.669033939523,-0.778303120731,-0.823936907173,-0.862691715191,-0.870248902754,-0.870248902754,-0.872264152771,-0.855367056475,-0.726255413562,-0.803319349307,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.943844283181,-0.555404842413,-0.486111245676,-0.381628283259,-0.639153982541,-0.575131039695,-0.644695920088,-0.660100956275,-0.841182796741,-0.864939494056,-1.0,-0.433883739118,-0.900968867902,0.866025403784,-0.5,0.5,0.866025403784,0,-0.673025684749
0.604371542344,0.201709087034,-0.666902425082,-0.505876197766,-0.608731458247,0.507322886186,0.604371542344,-0.666902425082,-0.195085890343,-0.554707255869,-0.462742096441,-0.718833867827,-0.743055622838,-0.659926559639,0.10506168303,-0.462742096441,-0.743055622838,-0.627853080523,-0.774602036565,-0.772586786548,-0.772586786548,-0.772586786548,-0.677618129499,-0.704126418184,-0.889878213016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.910844564154,-0.607433172178,-0.547150068305,-0.554707255869,-0.554707255869,-0.480298024474,-0.525796169087,-0.736002247779,-0.743908228615,-0.845407070815,-0.989419937411,-0.991435187428,-1.0,-1.0,-1.0,-0.900671427049,-0.731332293413,-0.857401683896,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.986629591234,-0.551044926511,-0.385426254445,-0.247517270111,-0.462742096441,-0.301909643165,-0.358375398448,-0.659965314447,-0.658570141358,-0.817871779718,-1.0,-0.433883739118,-0.900968867902,0.5,0.866025403784,0.0,1.0,0,-0.483146502863
-0.751349151754,-0.764758315328,-0.610126631335,-0.732591824673,-0.627895710812,0.0650132136398,-0.610126631335,-0.764758315328,-0.697344326781,0.0529681338591,-0.590826736942,-0.651613653319,-0.467508937828,-0.601949366843,0.259552075979,0.0529681338591,-0.651613653319,-0.451786112215,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.927780415258,-0.849670099697,-0.941693391336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.874376289808,-0.630744189201,-0.57737881856,-0.578502707992,0.0529681338591,-0.596891864397,-0.57414279209,-0.720132153895,-0.850483950665,-0.878871847539,-0.991435187428,-0.992442812436,-1.0,-1.0,-1.0,-0.943592376929,-0.751252264734,-0.816883532113,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.885266390862,-0.658163215874,-0.581913131098,-0.420596242721,-0.590826736942,-0.584277174387,0.401761406024,-0.790317111217,-0.775997209654,-0.91063141271,-1.0,0.433883739118,-0.900968867902,-0.5,0.866025403784,0.0,1.0,0,-0.753248137347
-0.728522569831,-0.638417641189,-0.763983219168,-0.816883532113,-0.634890953659,0.0710393344219,-0.634890953659,-0.816883532113,-0.716539583192,-0.697712497457,-0.863970623856,-0.805257089708,-0.941867787972,-0.848313681416,0.0801322001077,-0.697712497457,-0.941867787972,-0.831424336082,-0.941867787972,-0.935570131669,-0.927819170066,-0.856413436292,-0.911096470406,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.992694718689,-0.992442812436,-0.992442812436,-0.953823646246,-0.543022681251,-0.53610494802,-0.662697528412,-0.697712497457,-0.609351535175,-0.691414841154,-0.53513607782,-0.784445757802,-0.875635821069,-0.941867787972,-0.940860162964,-0.93624834081,-0.86094774883,-0.86094774883,-0.922761667619,-0.991435187428,-0.992442812436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.894548167382,-0.664732155833,-0.595981126408,-0.684690881963,-0.863970623856,-0.690852896437,-0.710656603335,-0.792836173738,-0.743908228615,-0.833644986581,-0.989419937411,0.0,1.0,0.866025403784,-0.5,0.5,0.866025403784,0,-0.405966302694
-0.816767267689,-0.521726914245,-0.562148179008,0.0529681338591,-0.609932857295,0.290577189454,0.0529681338591,-0.816767267689,-0.491521416876,-0.558078924167,-0.496575043841,-0.618168253999,-0.755263387364,-0.763285632624,0.106045754685,-0.496575043841,-0.763285632624,-0.638274248399,-0.989419937411,-0.998992374992,-1.0,-1.0,-0.910457016074,-0.580711732049,-0.94934746592,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.93576390571,-0.605611696201,-0.593229535039,-0.429897396646,-0.558078924167,-0.510022962224,-0.591214285022,-0.593229535039,-0.745070872855,0.280846405007,-0.097012973172,-0.755844709484,-0.749547053181,-0.748287521921,-0.759681435478,-0.807349849341,-1.0,-1.0,-1.0,-1.0,-1.0,-0.992694718689,-0.989419937411,-0.989419937411,-0.960334453993,-0.550095433715,-0.495567418833,-0.496575043841,-0.496575043841,-0.440768120295,-0.463304041158,-0.570247933884,-0.650625405714,-0.658163215874,-0.850038270373,0.781831482468,0.623489801859,-0.5,0.866025403784,0.0,1.0,0,-0.714939009621
-0.71817503609,-0.638417641189,-0.746989235852,-0.755612180636,-0.677249958823,0.043989435901,-0.638417641189,-0.755612180636,-0.707288810518,-0.794405743463,-0.567942022807,-0.707013651381,-0.983412942168,-0.728522569831,0.135433958295,-0.567942022807,-0.983412942168,-0.75625938593,-1.0,-1.0,-1.0,-1.0,-0.939988179784,-0.748558805577,-0.962407836222,-1.0,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.996977124975,-0.928768662862,-0.694631490219,-0.69618168254,-0.595399804288,-0.794405743463,-0.853506825691,-0.760495286446,-0.922722912811,-0.941867787972,-0.914952573804,-0.845949638127,-0.729685214072,-0.853506825691,-0.853506825691,-0.853506825691,-0.905748306899,-0.998992374992,-0.996977124975,-0.990679468672,-0.989419937411,-0.989419937411,-0.998992374992,-1.0,-1.0,-0.941557749508,-0.563233313633,-0.486111245676,-0.479813589373,-0.567942022807,-0.582029395522,-0.647718795113,-0.719899625047,-0.736079757395,-0.636286126748,-0.648881439354,0.781831482468,0.623489801859,-1.0,-1.83697019872e-16,1.0,6.12323399574e-17,0,-0.698158177749
