0_168,0_336,0_504,0_672,0_840,1_0,2_0,2_1,2_2,3_48,3_72,3_96,3_120,3_144,4_0,5_0,5_1,5_2,6_27,6_28,6_29,6_30,6_31,6_32,6_33,6_34,6_35,6_36,6_37,6_38,6_39,6_40,6_41,6_42,6_43,6_44,6_45,6_46,6_47,6_48,6_49,6_50,6_51,6_52,6_53,6_54,6_55,6_56,6_57,6_58,6_59,6_60,6_61,6_62,6_63,6_64,6_65,6_66,6_67,6_68,6_69,6_70,6_71,6_72,6_73,6_74,7_0,7_1,8_0,8_1,9_0,9_1,10_0,label
-0.650625405714,-0.872419172004,-0.884103746621,-0.634270876731,-0.697615610437,0.108589949528,-0.634270876731,-0.884103746621,-0.747806962301,-0.832734248593,-0.863970623856,-0.845949638127,-0.71329193028,-0.745070872855,0.0596832176904,-0.71329193028,-0.863970623856,-0.800203462742,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-0.88941315532,-0.653822677376,-0.917335994497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.993702343697,-0.702053035955,-0.595981126408,-0.630240376697,-0.979149913286,-0.635704804627,-0.610979237112,-0.741834846386,-0.832734248593,-0.868911861878,-0.934310600409,-0.934310600409,-0.941867787972,-0.941867787972,-0.941867787972,-0.893501787566,-0.612006239524,-0.965430711248,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-0.998992374992,-0.996977124975,-0.947952292831,-0.58656370806,-0.562148179008,-0.56544233769,-0.57737881856,0.0361097923711,-0.116390377181,-0.769312005271,-0.863970623856,-0.925183843121,-1.0,-0.974927912182,-0.222520933956,-2.44929359829e-16,1.0,0.0,1.0,1,-0.720713476016
-0.824440719677,-0.772586786548,-0.658453876934,-0.658570141358,-0.755844709484,0.0656392159243,-0.658453876934,-0.824440719677,-0.7339792468,-0.73421952661,-0.934310600409,-0.844205671766,-0.833741873601,-0.853390561267,0.063749750399,-0.73421952661,-0.934310600409,-0.839973646731,-0.76805247401,-0.774602036565,-0.772586786548,-0.772586786548,-0.763576293684,-0.996977124975,-0.998992374992,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.899935085697,-0.603150765892,-0.594237160048,-0.432920271671,-0.586679972484,-0.486692567797,-0.648106343193,-0.759720190286,-0.73421952661,-0.9241180859,-0.938844912947,-0.753984478699,-0.854281921851,-0.787817426099,-0.787817426099,-0.77312935386,-1.0,-1.0,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.931985311928,-0.807349849341,-0.779252613527,-0.622218131437,-0.77723736351,-0.679575247304,-0.892145369285,-0.9333029754,-0.934310600409,-0.911832811758,-1.0,0.0,1.0,0.866025403784,0.5,0.5,0.866025403784,0,0.220195130458
-0.78390319049,-0.679691511728,-0.72677860347,-0.600825477411,-0.904682549679,0.102201669694,-0.600825477411,-0.904682549679,-0.739176266556,-0.826184686038,-0.716314805306,-0.744683324775,-0.992442812436,-0.824440719677,0.0961399064092,-0.716314805306,-0.992442812436,-0.820813269646,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.882960479785,-0.749876469049,-0.900807068877,-1.0,-0.998992374992,-0.996977124975,-0.990679468672,-0.989419937411,-0.989419937411,-0.954831271255,-0.606328660149,0.259143712517,-0.512387005513,-0.498958464535,-0.5780570277,-0.568174551655,-0.759390774418,-0.826184686038,-0.833741873601,-0.992675341285,-1.0,-1.0,-1.0,-0.998992374992,-0.882786083148,-0.686958038232,-0.89390871305,-0.996977124975,-0.998992374992,-1.0,-1.0,-1.0,-1.0,-0.908674294905,-0.560307325628,-0.42972300001,-0.334521814113,-0.384961196748,-0.391549514112,-0.437280187573,-0.657349364906,-0.716314805306,-0.733192524198,-0.989419937411,0.433883739118,-0.900968867902,0.5,0.866025403784,0.0,1.0,0,-0.576099909895
-0.765145863409,-0.738986367996,-0.844205671766,-0.863970623856,-0.778903820255,0.047777527128,-0.738986367996,-0.863970623856,-0.798242469456,-0.845949638127,-0.844205671766,-0.588501448461,-0.826184686038,-0.74654355556,0.0979010659294,-0.588501448461,-0.845949638127,-0.77027699999,-0.74654355556,-0.740245899257,-0.738986367996,-0.738986367996,-0.813841279684,-1.0,-1.0,-1.0,-1.0,-0.998992374992,-0.990679468672,-0.989419937411,-0.989419937411,-0.966825884336,-0.629271506496,-0.594237160048,-0.441911387131,-0.669809035683,-0.751194132522,-0.749547053181,-0.828044916822,-0.845949638127,-0.806923546452,-0.85722728726,-0.591524323486,-0.74654355556,-0.74654355556,-0.74654355556,-0.813046806119,-0.989419937411,-0.989419937411,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-1.0,-1.0,-0.9830835263,-0.626035480027,-0.566915020395,-0.486847587029,-0.755844709484,-0.74654355556,-0.552769515468,0.0119849243797,-0.844205671766,-0.860695842578,-0.894548167382,0.0,1.0,-1.0,-1.83697019872e-16,1.0,6.12323399574e-17,0,-0.86094774883
-0.844205671766,-0.72677860347,-0.816883532113,-0.775997209654,-0.736079757395,0.0452996461525,-0.72677860347,-0.844205671766,-0.77998895488,-0.775609661574,-0.766579791305,-0.752821834459,-0.718252545706,-0.787817426099,0.0238952152496,-0.718252545706,-0.787817426099,-0.760216251829,-0.992442812436,-1.0,-1.0,-1.0,-0.974150543052,-0.813201825351,-0.841628477033,-0.993702343697,-0.992442812436,-0.991435187428,-0.996977124975,-0.996977124975,-0.996977124975,-0.957989788108,-0.633670177206,-0.614002112137,-0.607704455834,-0.606444924573,-0.644773429704,-0.710501584103,-0.775609661574,-0.775609661574,-0.775609661574,-0.775609661574,-0.775609661574,-0.769312005271,-0.0995320356932,-0.76805247401,-0.856277794464,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.998992374992,-0.993702343697,-0.992442812436,-0.992442812436,-0.956749634251,-0.60280197262,-0.574472207958,-0.574472207958,-0.574472207958,-0.60377084282,-0.748074370477,-0.700619108058,-0.766579791305,-0.755844709484,-0.795413368471,0.781831482468,0.623489801859,1.0,6.12323399574e-17,0.5,0.866025403784,0,-0.647990078769
-0.254938815847,-0.938844912947,-0.71329193028,-0.436311317373,-0.64035538159,0.234558238723,-0.254938815847,-0.938844912947,-0.596748471607,-0.743520680534,-0.634890953659,-0.670777905884,-0.941867787972,-0.752821834459,0.106190331205,-0.634890953659,-0.941867787972,-0.748775832502,-0.600825477411,-0.751581680602,-0.655159718253,-0.655159718253,-0.762956216756,-0.989419937411,-0.991435187428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.934950054741,-0.610611066435,-0.651846182167,-0.68376076657,-0.835214556306,-0.711606096131,-0.658182593278,-0.640045343125,-0.743520680534,-0.850677724705,-0.989419937411,-0.989419937411,-0.998992374992,-1.0,-1.0,-0.947060932247,-0.785337118386,-0.865947119064,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.904992588143,-0.465416178195,-0.487661437997,-0.702304942207,-0.0523868117388,-0.588075145573,-0.615629814074,-0.462625832017,-0.634890953659,-0.765920959569,-0.844205671766,-0.781831482468,0.623489801859,1.22464679915e-16,-1.0,0.866025403784,0.5,1,-0.884045614409
-0.738986367996,-0.853506825691,-0.824440719677,-0.934310600409,-0.821417844651,0.0627990380698,-0.738986367996,-0.934310600409,-0.834532471685,-0.775512774554,-0.74654355556,-0.50188445254,-0.74654355556,-0.74654355556,0.101383299537,-0.50188445254,-0.775512774554,-0.703405578755,-0.853506825691,-0.853506825691,-0.853506825691,-0.852034142986,-0.864842607036,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.973879259396,-0.640084097933,-0.618672066503,-0.599817852402,-0.755844709484,-0.707013651381,-0.709338939862,-0.755844709484,-0.775512774554,-0.808551248389,-0.634425895963,-0.731777973705,-0.687248699292,-0.687248699292,-0.706781122533,-0.853061145398,-1.0,-0.998992374992,-0.990679468672,-0.989419937411,-0.989419937411,-0.996977124975,-0.998992374992,-1.0,-0.938282968231,-0.710792245163,-0.719608963987,-0.585226667183,-0.687830021412,-0.593132648019,-0.638417641189,-0.730324668404,-0.74654355556,-0.753034985903,-1.0,0.0,1.0,-0.5,-0.866025403784,0.866025403784,0.5,0,-0.735072132386
-0.816883532113,-0.990311297995,-0.845949638127,-0.71329193028,-0.822192940812,0.0888925457963,-0.71329193028,-0.990311297995,-0.837725867865,-0.853506825691,-0.602569443772,-0.853506825691,-0.762122988383,-0.738986367996,0.0924063277504,-0.602569443772,-0.853506825691,-0.762138490306,-0.74330752909,-0.755844709484,-0.755844709484,-0.755844709484,-0.869473806594,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.913034210807,-0.652349994671,-0.667541879414,-0.766289130245,-0.765029598985,-0.765029598985,-0.669964054916,-0.770804065379,-0.853506825691,-0.853506825691,-0.988761105675,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.964384331431,-0.846027147743,-0.842849253486,-1.0,-1.0,-0.998992374992,-0.990679468672,-0.989419937411,-0.989419937411,-0.975739490181,-0.697964403709,-0.633418270954,-0.642409386415,-0.840911513085,-0.68376076657,-0.751872341662,-0.757588675845,-0.602569443772,-0.778341875539,-0.844205671766,-0.781831482468,0.623489801859,0.5,-0.866025403784,0.866025403784,0.5,1,-0.856413436292
-0.938844912947,-0.757588675845,-0.736079757395,-0.756232257564,-0.699456463818,0.0832914042256,-0.699456463818,-0.938844912947,-0.777640413514,-0.739373916076,-0.78390319049,-0.884103746621,-0.76805247401,-0.697712497457,0.0620855067739,-0.697712497457,-0.884103746621,-0.774629164931,0.870694583047,-0.866974121477,-0.865714590216,-0.865714590216,-0.841027777509,-0.64983093215,-0.943999302413,-0.998992374992,-0.996977124975,-0.996977124975,-0.990679468672,-0.989419937411,-0.991435187428,-0.910069467993,-0.546200575509,-0.467508937828,-0.493048356312,-0.719008264463,-0.0959084611435,-0.503066474184,-0.784562022226,-0.739373916076,-0.879240018215,-1.0,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.903946208326,-0.609874725083,-0.940317595652,-0.998992374992,-1.0,-1.0,-1.0,-1.0,-1.0,-0.951866528441,-0.627953843024,-0.615746078498,-0.468284033988,-0.532617015298,-0.618652689099,-0.623303266061,-0.549087808706,-0.78390319049,-0.77559028417,-0.619311520836,0.974927912182,-0.222520933956,-0.5,0.866025403784,0.0,1.0,0,-0.646246112408
-0.765145863409,-0.775997209654,-0.845949638127,-0.833741873601,-0.71329193028,0.0483554634168,-0.71329193028,-0.845949638127,-0.786825303014,-0.658570141358,-0.836648484203,-0.743520680534,-0.853506825691,-0.856413436292,0.0775289855949,-0.658570141358,-0.856413436292,-0.789731913616,-0.777353627934,-0.784910815498,-0.784910815498,-0.784910815498,-0.784910815498,-0.697383081589,-0.915010706016,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-0.998992374992,-0.996977124975,-0.889916967824,0.141212831717,-0.241258368616,-0.314485578367,-0.0917810740895,-0.101915456386,-0.638417641189,-0.721430439964,-0.658570141358,-0.823084301396,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.899528160212,-0.688140059876,-0.903423018418,-0.996977124975,-0.996977124975,-0.996977124975,-0.990679468672,-0.991435187428,-0.992442812436,-0.938089194191,-0.548583996202,-0.417515235484,-0.317198414928,-0.515681164194,-0.54775076783,0.18211853158,-0.797893676184,-0.836648484203,-0.873736835476,-1.0,-0.433883739118,-0.900968867902,-0.866025403784,0.5,1.0,6.12323399574e-17,0,-0.738366291068
-0.672948175133,-0.647350624437,-0.992442812436,-0.705153420596,-0.787507387635,0.124945211592,-0.647350624437,-0.992442812436,-0.761080484048,-0.634890953659,-0.670777905884,-0.941867787972,-0.752821834459,-0.254938815847,0.224716206315,-0.254938815847,-0.941867787972,-0.651059459564,-0.989419937411,-0.998992374992,-1.0,-1.0,-0.947060932247,-0.785337118386,-0.865947119064,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.904992588143,-0.465416178195,-0.487661437997,-0.702304942207,-0.0523868117388,-0.588075145573,-0.615629814074,-0.462625832017,-0.634890953659,-0.765920959569,-0.844205671766,-0.766696055729,-0.837908015463,-0.836648484203,-0.836648484203,-0.788243728988,-0.757627430653,-0.971670235339,-1.0,-1.0,-1.0,-0.992694718689,-0.989419937411,-0.989419937411,-0.965120672783,-0.641401761406,-0.676939920359,-0.522928313294,0.34982996328,-0.677947545367,-0.671649889064,-0.745671572379,-0.670777905884,-0.824363210061,-1.0,-0.974927912182,-0.222520933956,1.22464679915e-16,-1.0,0.866025403784,0.5,1,-0.992442812436
