0_168,0_336,0_504,0_672,0_840,1_0,2_0,2_1,2_2,3_48,3_72,3_96,3_120,3_144,4_0,5_0,5_1,5_2,6_34,6_35,6_36,6_37,6_38,6_39,6_40,6_41,6_42,6_43,6_44,6_45,6_46,6_47,6_48,6_49,6_50,6_51,6_52,6_53,6_54,6_55,6_56,6_57,6_58,6_59,6_60,6_61,6_62,6_63,6_64,6_65,6_66,6_67,6_68,6_69,6_70,6_71,6_72,6_73,6_74,6_75,6_76,6_77,6_78,6_79,6_80,6_81,7_0,7_1,8_0,8_1,9_0,9_1,10_0,label
-0.495954966913,-0.791654152093,-0.633515157974,-0.651051708603,-0.540619883154,0.102242498371,-0.495954966913,-0.791654152093,-0.622559173747,-0.555676126069,-0.626209876663,-0.626171121855,-0.497621423658,-0.62527976127,0.0519684120842,-0.497621423658,-0.626209876663,-0.586191661903,-0.79328185403,-0.834885140438,-0.833625609177,-0.833625609177,-0.88187534516,-1.0,-1.0,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.939949424976,-0.555676126069,-0.462083264705,-0.569821630996,-0.520990572893,-0.515332370922,-0.559202813599,-0.704901514344,-0.725499694806,-0.733115014581,-0.998992374992,-1.0,-1.0,-1.0,-1.0,-0.924253727728,-0.843023650122,-0.971127668026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.966147675196,-0.626209876663,-0.603034501468,-0.768091228818,-0.779640161608,-0.63741001618,-0.545406101945,-0.483398409115,-0.638417641189,-0.647776927325,-0.670777905884,-0.781831482468,0.623489801859,-0.5,-0.866025403784,0.866025403784,0.5,1,-0.601077383663
-0.561082421788,-0.592415684071,-0.592183155223,-0.550095433715,-0.67573852131,0.0440402442499,-0.550095433715,-0.67573852131,-0.594303043221,-0.657543138946,-0.632100607482,-0.607258775542,-0.676048559774,-0.701549223451,0.0329238405403,-0.607258775542,-0.701549223451,-0.654900061039,-1.0,-1.0,-1.0,-1.0,-0.950878280837,-0.768517531706,-0.84901126796,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.998992374992,-0.988392934998,-0.657543138946,-0.595981126408,-0.612723203472,-0.737629949716,-0.591911871567,-0.603538313972,-0.676261711219,-0.610126631335,-0.78917384438,-0.836648484203,-0.836648484203,-0.844205671766,-0.843198046758,-0.841182796741,-0.744450795927,-0.739141387228,-0.906232742,-0.992694718689,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.954114307306,-0.632100607482,-0.350856965692,0.187466695087,-0.518083962292,-0.461540697393,0.318826116865,-0.606735585634,-0.774602036565,-0.859726972378,-0.996977124975,-0.974927912182,-0.222520933956,-2.44929359829e-16,1.0,0.0,1.0,1,-0.394630521349
-0.683334463682,-0.638417641189,-0.554649123657,-0.730092139556,-0.601077383663,0.0612947829924,-0.554649123657,-0.730092139556,-0.641514150349,-0.757239882573,-0.703157547983,-0.44634881265,-0.509170356447,-0.771424142308,0.133859252759,-0.44634881265,-0.771424142308,-0.637468148392,-0.839516339996,-0.795374613663,-0.795374613663,-0.794366988655,-0.813259957563,-0.989419937411,-0.989419937411,-0.996977124975,-0.998992374992,-1.0,-1.0,-1.0,-1.0,-0.939290593239,-0.757239882573,-0.68434208869,-0.738889480976,-0.853506825691,-0.131892300389,-0.841880383285,-0.853506825691,-0.775997209654,-0.902396016006,-0.989419937411,-0.989419937411,-0.996977124975,-0.996977124975,-0.998992374992,-0.927664150834,-0.828703748559,-0.92001007625,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-1.0,-0.703157547983,-0.66283317024,-0.6534545067,-0.930357609991,-0.780919070272,-0.850483950665,-0.850483950665,-0.850483950665,-0.852499200682,-0.853506825691,-0.781831482468,0.623489801859,-1.0,-1.83697019872e-16,1.0,6.12323399574e-17,1,-0.622179376629
-0.759216377782,-0.624136494434,-0.638223867149,-0.80256363055,-0.641576158042,0.0731788409231,-0.624136494434,-0.80256363055,-0.693143305591,-0.636751184444,-0.544766647612,-0.603150765892,-0.807349849341,-0.592066890799,0.0902116533528,-0.544766647612,-0.807349849341,-0.636817067617,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.943127319233,-0.724860240474,-0.904430643427,-1.0,-1.0,-1.0,-0.993702343697,-0.991435187428,-0.989419937411,-0.906174609788,-0.636751184444,-0.581913131098,-0.540329222094,-0.678412603064,-0.606638698614,-0.735866605951,-0.826184686038,0.220195130458,-0.800412738705,-0.941867787972,-0.941867787972,-0.941867787972,-0.941867787972,-0.941867787972,-0.887882340403,-0.728890740507,-0.901853448693,-0.996977124975,-0.996977124975,-0.996977124975,-0.996977124975,-0.998992374992,-1.0,-0.956265199151,-0.544766647612,-0.518083962292,-0.435826882273,-0.633767064226,-0.633767064226,0.160977783806,-0.775609661574,-0.775609661574,-0.769312005271,-0.613033241937,0.974927912182,-0.222520933956,0.866025403784,0.5,0.5,0.866025403784,0,-0.588598335481
-0.59927528509,-0.507077596814,-0.627663181964,-0.63741001618,-0.614505924641,0.0468416466912,-0.507077596814,-0.63741001618,-0.597186400938,-0.794870801159,-0.769873949987,-0.611773710676,-0.522385745982,-0.632119984886,0.102088854356,-0.522385745982,-0.794870801159,-0.666204838538,-0.991435187428,-0.996977124975,-0.996977124975,-0.996977124975,-0.903636169862,-0.676513617471,-0.86046331373,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.976107660857,-0.794870801159,-0.672134324165,-0.657717535582,-0.955102554911,-0.566101169426,-0.78390319049,-0.781887940473,-0.781887940473,-0.781887940473,-0.781887940473,-0.78390319049,-0.778613159195,-0.777353627934,-0.777353627934,-0.754682065244,-0.651071086007,-0.791673529497,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.933632391269,-0.769873949987,-0.679575247304,-0.524556015231,0.035838508715,-0.618284518423,-0.836900390455,-0.836648484203,-0.759138868166,-0.868543691202,-1.0,-0.974927912182,-0.222520933956,-0.866025403784,0.5,1.0,6.12323399574e-17,1,-0.641207987366
-0.575324813735,-0.634697179619,-0.306192049451,-0.742396791102,-0.730363423212,0.158355944456,-0.306192049451,-0.742396791102,-0.597794851424,-0.528257099396,-0.561489347272,-0.712090531232,-0.52750138064,-0.528567137861,0.0714351949171,-0.52750138064,-0.712090531232,-0.57158109928,-0.446775115538,-0.609351535175,-0.609351535175,-0.633767064226,-0.835175801498,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.998992374992,-0.528257099396,-0.621927470377,-0.62909710986,-0.6278375786,-0.611250520768,-0.565229186246,-0.668646391443,-0.178126786354,-0.882127251412,-0.835369575538,-0.814635753248,-0.778613159195,-0.777353627934,-0.777353627934,-0.860288917094,-1.0,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.990679468672,-0.989419937411,-0.989419937411,-0.983064148896,-0.561489347272,1.0,-0.386123840989,-0.618652689099,-0.544243457704,-0.603053878872,-0.713834497592,-0.719221415907,-0.749934601261,-0.992675341285,0.0,1.0,1.22464679915e-16,-1.0,0.866025403784,0.5,0,-0.655624775949
-0.638979585905,-0.639347756581,-0.607762588046,-0.564008409793,-0.497621423658,0.0535873766522,-0.497621423658,-0.639347756581,-0.589543952797,-0.683334463682,-0.605204770717,-0.674692141494,-0.712594343736,-0.675893540542,0.0353459095756,-0.605204770717,-0.712594343736,-0.670343852034,-0.996977124975,-0.990679468672,-0.991435187428,-0.992442812436,-0.922684158003,-0.739761464157,-0.890537044752,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.97114704543,-0.683334463682,-0.672134324165,-0.768091228818,-0.830718998576,-0.830718998576,-0.0980012207765,-0.853778109347,-0.894548167382,-0.941867787972,-0.941867787972,-0.941867787972,-0.941867787972,-0.941867787972,-0.907569782876,-0.837636731807,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-1.0,-0.998992374992,-0.996977124975,-0.964985030955,-0.605204770717,-0.592958251383,-0.555249823181,-0.744218267079,-0.690736632013,-0.981417069555,-1.0,-1.0,-0.993702343697,-0.992442812436,0.781831482468,0.623489801859,-0.866025403784,-0.5,1.0,6.12323399574e-17,0,-0.509170356447
-0.616618061678,-0.690194064701,-0.61159931404,-0.582804491682,-0.583540833035,0.0391804063371,-0.582804491682,-0.690194064701,-0.616951353027,-0.507135729026,-0.46452481761,-0.625512290118,-0.629271506496,-0.626035480027,0.0704420352047,-0.46452481761,-0.629271506496,-0.570495964656,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.969267437241,-0.840795248661,-0.879782585527,-0.996977124975,-0.996977124975,-0.996977124975,-0.992694718689,-0.992442812436,-0.992442812436,-0.946847780803,-0.507135729026,-0.368684177381,0.432087043299,-0.465493687811,-0.540755524982,-0.534457868679,-0.6708554155,-0.66147675196,-0.840892135681,-1.0,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.934523751853,-0.747086122872,-0.87708912637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.89487758325,-0.46452481761,0.237247245986,-0.546026178873,-0.634929708467,-0.707013651381,-0.706006026373,-0.824266323041,-0.86094774883,-0.89096334764,-0.989419937411,0.433883739118,-0.900968867902,-1.0,-1.83697019872e-16,1.0,6.12323399574e-17,0,-0.797564260316
-0.567961400211,-0.0488019919971,-0.636751184444,-0.638766434461,-0.648610155697,0.231476117557,-0.0488019919971,-0.648610155697,-0.508178233362,-0.724046389505,-0.692887523858,-0.601697460591,-0.582533208026,-0.584858496507,0.0593833596458,-0.582533208026,-0.724046389505,-0.637204615698,-0.865714590216,-0.87327177778,-0.87327177778,-0.832036662048,-0.763130613392,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-0.998992374992,-0.996977124975,-0.994322420625,-0.724046389505,-0.699340199393,-0.695057793107,-0.694805886855,-0.694805886855,-0.750884094058,-0.863970623856,-0.708951391782,-0.883425537481,-0.909313749237,-0.727941247711,-0.811864784475,-0.738986367996,-0.738986367996,-0.881429664868,-1.0,-0.998992374992,-0.996977124975,-0.996977124975,-0.996977124975,-0.990679468672,-0.991435187428,-0.992442812436,-0.900942710705,-0.692887523858,-0.604778467829,-0.645974828752,-0.681629252129,-0.59105926579,-0.758848207106,-0.7390057454,-0.845949638127,-0.891796576013,-0.941867787972,0.0,1.0,1.0,6.12323399574e-17,0.5,0.866025403784,0,-0.682443103097
-0.607743210642,-0.771075349035,-0.645936073944,-0.672405607821,-0.612335655392,0.0594542742861,-0.607743210642,-0.771075349035,-0.661899179367,-0.597415054305,-0.706412951857,-0.648474513869,-0.605689205817,-0.777799308227,0.067489279323,-0.597415054305,-0.777799308227,-0.667158206815,-0.992442812436,-0.998992374992,-0.996977124975,-0.996977124975,-0.977347814713,-0.836551597183,-0.963803009311,-0.993702343697,-0.992442812436,-0.992442812436,-1.0,-1.0,-1.0,-0.966147675196,-0.597415054305,-0.673219458789,-0.710017149003,-0.659926559639,-0.671553002044,-0.716314805306,-0.715307180297,-0.71329193028,-0.71329193028,-0.71329193028,-0.597027506225,-0.709009523994,-0.708757617742,-0.708757617742,-0.817096683557,-1.0,-1.0,-1.0,-1.0,-1.0,-0.993702343697,-0.992442812436,-0.992442812436,-0.957524730412,-0.706412951857,-0.701665487875,-0.5016906785,-0.0753877902977,-0.850483950665,-0.844186294362,-0.950897658241,-0.992442812436,-1.0,-0.984498076793,0.781831482468,0.623489801859,0.5,-0.866025403784,0.866025403784,0.5,0,-0.724027012101
