0_168,0_336,0_504,0_672,0_840,1_0,2_0,2_1,2_2,3_48,3_72,3_96,3_120,3_144,4_0,5_0,5_1,5_2,6_20,6_21,6_22,6_23,6_24,6_25,6_26,6_27,6_28,6_29,6_30,6_31,6_32,6_33,6_34,6_35,6_36,6_37,6_38,6_39,6_40,6_41,6_42,6_43,6_44,6_45,6_46,6_47,6_48,6_49,6_50,6_51,6_52,6_53,6_54,6_55,6_56,6_57,6_58,6_59,6_60,6_61,6_62,6_63,6_64,6_65,6_66,6_67,7_0,7_1,8_0,8_1,9_0,9_1,10_0,label
-0.917658113098,-0.790558871405,-0.861837142517,-0.653110649392,-0.792411630031,0.0887039328044,-0.653110649392,-0.917658113098,-0.803115281288,-0.816021068512,-0.816868043884,-0.928562921006,-0.804295753213,-0.773778171857,0.0526918766942,-0.773778171857,-0.928562921006,-0.827905191694,-1.0,-0.991265566481,-0.988354088641,-1.0,-0.936450379154,-0.819197226156,-0.700488334238,-0.986898349721,-0.990789142834,-0.992271349735,-0.992271349735,-0.992271349735,-0.991768458108,-0.913317364319,-0.63977078729,-0.53485171314,-0.521511851038,-0.555814353586,-0.311726638699,-0.489115043077,-0.280070934187,-0.70652303376,-0.998067837434,-0.992271349735,-0.979169699456,-0.984992655135,-0.996135674867,-1.0,-0.816021068512,-0.69551235393,-0.515344811614,-0.99708852216,-1.0,-1.0,-1.0,-0.991265566481,-0.986421926075,-0.8973042362,-0.61113243254,-0.518176885513,-0.379961092069,-0.370723766923,-0.32572820031,-0.108081997803,-0.397588766989,-0.756256368858,-0.99563278324,-0.986898349721,0.433883739118,-0.900968867902,0.866025403784,0.5,0.5,0.866025403784,0,-0.867527758294
-0.773778171857,-0.830843137514,-0.573521432447,-0.700408930297,-0.799796196551,0.0918235579205,-0.573521432447,-0.830843137514,-0.735669573733,-0.936450379154,-0.816021068512,-0.816868043884,-0.928562921006,-0.804295753213,0.0590627520295,-0.804295753213,-0.936450379154,-0.860439633154,-1.0,-1.0,-0.99563278324,-0.986898349721,-0.867527758294,-0.755012373781,-0.599777668965,-0.992271349735,-0.987401241348,-0.988354088641,-1.0,-1.0,-1.0,-0.926419014597,-0.742757698874,-0.708296388444,-0.632836176436,1.0,-0.660521683893,-0.658271905562,-0.421224673451,-0.780395166947,-0.996135674867,-1.0,-1.0,-0.991265566481,-0.988354088641,-1.0,-0.936450379154,-0.819197226156,-0.700488334238,-0.986898349721,-0.990789142834,-0.992271349735,-0.992271349735,-0.992271349735,-0.991768458108,-0.913317364319,-0.63977078729,-0.53485171314,-0.521511851038,-0.555814353586,-0.311726638699,-0.489115043077,-0.280070934187,-0.70652303376,-0.998067837434,-0.992271349735,-0.433883739118,-0.900968867902,0.866025403784,0.5,0.5,0.866025403784,0,-0.835422098117
-0.804295753213,-0.973664359541,-0.941135211678,-0.896483728809,-0.958471738814,0.0610122132065,-0.804295753213,-0.973664359541,-0.914810158411,-0.867527758294,-0.936450379154,-0.816021068512,-0.816868043884,-0.928562921006,0.0520393934559,-0.816021068512,-0.936450379154,-0.87308603417,-0.998067837434,-0.992271349735,-0.992271349735,-0.992271349735,-0.835422098117,-0.743816418088,-0.677381787383,-1.0,-1.0,-0.99563278324,-0.986898349721,-0.99708852216,-1.0,-0.98896285219,-0.752577319588,-0.604144885724,-0.497849476596,-0.158529968371,0.185394968437,-0.626219181345,-0.742731230893,-0.805433876368,-0.992721305401,-1.0,-1.0,-1.0,-0.99563278324,-0.986898349721,-0.867527758294,-0.755012373781,-0.599777668965,-0.992271349735,-0.987401241348,-0.988354088641,-1.0,-1.0,-1.0,-0.926419014597,-0.742757698874,-0.708296388444,-0.632836176436,1.0,-0.660521683893,-0.658271905562,-0.421224673451,-0.780395166947,-0.996135674867,-1.0,-0.974927912182,-0.222520933956,0.866025403784,0.5,0.5,0.866025403784,1,-0.960536241282
-0.928562921006,-0.955004433387,-0.963209507299,-0.776372033932,-0.919775551527,0.0680341307892,-0.776372033932,-0.963209507299,-0.90858488943,-0.835422098117,-0.867527758294,-0.936450379154,-0.816021068512,-0.816868043884,0.0450473903453,-0.816021068512,-0.936450379154,-0.854457869592,-0.321863875177,-0.547662215635,-0.597024999007,-0.494990934717,-0.960536241282,-0.991265566481,-0.988354088641,-1.0,-1.0,-1.0,-0.998067837434,-0.979169699456,-0.984992655135,-0.900321585961,-0.586411338883,-0.392401042838,-0.506160422429,0.22742612125,0.326098752035,-0.447348570067,0.584902664002,-0.650860871061,-0.991265566481,-0.988354088641,-0.998067837434,-0.992271349735,-0.992271349735,-0.992271349735,-0.835422098117,-0.743816418088,-0.677381787383,-1.0,-1.0,-0.99563278324,-0.986898349721,-0.99708852216,-1.0,-0.98896285219,-0.752577319588,-0.604144885724,-0.497849476596,-0.158529968371,0.185394968437,-0.626219181345,-0.742731230893,-0.805433876368,-0.992721305401,-1.0,-0.781831482468,0.623489801859,0.866025403784,0.5,0.5,0.866025403784,1,-0.913052684515
-0.816868043884,-0.884652541588,-0.82462316213,-0.847517965142,-0.809430541403,0.0272000780577,-0.809430541403,-0.884652541588,-0.836618450829,-0.960536241282,-0.835422098117,-0.867527758294,-0.936450379154,-0.816021068512,0.0563166984818,-0.816021068512,-0.960536241282,-0.883191509072,-0.448804308987,-0.375488003388,-0.41084922515,-0.642047033601,-0.913052684515,-1.0,-0.993700620674,-0.979169699456,-0.989359871895,-0.992271349735,-0.996135674867,-1.0,-0.991265566481,-0.895980837182,-0.138308431375,-0.132908963382,-0.132908963382,0.51502719585,1.0,-0.253417677964,-0.356483993489,-0.60012175271,-0.611926471951,-0.538477826449,-0.321863875177,-0.547662215635,-0.597024999007,-0.494990934717,-0.960536241282,-0.991265566481,-0.988354088641,-1.0,-1.0,-1.0,-0.998067837434,-0.979169699456,-0.984992655135,-0.900321585961,-0.586411338883,-0.392401042838,-0.506160422429,0.22742612125,0.326098752035,-0.447348570067,0.584902664002,-0.650860871061,-0.991265566481,-0.988354088641,0.0,1.0,0.866025403784,0.5,0.5,0.866025403784,0,-0.908209044109
-0.816021068512,-0.853473260723,-0.820388285272,-0.831346029141,-0.755541733388,0.0325948440093,-0.755541733388,-0.853473260723,-0.815354075407,-0.913052684515,-0.960536241282,-0.835422098117,-0.867527758294,-0.936450379154,0.045507466316,-0.835422098117,-0.960536241282,-0.902597832272,-1.0,-1.0,-0.989333403915,-0.980625438376,-0.908209044109,-0.832616492199,-0.526884851051,-1.0,-0.986898349721,-0.992721305401,-1.0,-1.0,-1.0,-0.860222595715,-0.392321638897,-0.425380146368,-0.426359461641,-0.258578934134,0.811786191655,-0.332530471262,-0.476304540582,-0.491814777073,-0.491814777073,-0.491814777073,-0.448804308987,-0.375488003388,-0.41084922515,-0.642047033601,-0.913052684515,-1.0,-0.993700620674,-0.979169699456,-0.989359871895,-0.992271349735,-0.996135674867,-1.0,-0.991265566481,-0.895980837182,-0.138308431375,-0.132908963382,-0.132908963382,0.51502719585,1.0,-0.253417677964,-0.356483993489,-0.60012175271,-0.611926471951,-0.538477826449,0.781831482468,0.623489801859,0.866025403784,0.5,0.5,0.866025403784,0,-0.816179876395
-0.936450379154,-0.851302886333,-0.861228378969,-0.877691462753,-0.818456122706,0.0388673675215,-0.818456122706,-0.936450379154,-0.869025845983,-0.908209044109,-0.913052684515,-0.960536241282,-0.835422098117,-0.867527758294,0.0426160148756,-0.835422098117,-0.960536241282,-0.896949565263,-0.992271349735,-0.992271349735,-0.996135674867,-0.99563278324,-0.816179876395,-0.763243915673,-0.524767412623,-1.0,-1.0,-0.991265566481,-0.988354088641,-1.0,-0.998067837434,-0.968661911253,-0.617881767532,-0.433505816339,-0.158926988076,-0.427338776915,-0.495440890383,1.0,-0.514974259889,-0.697682728319,-0.99708852216,-1.0,-1.0,-1.0,-0.989333403915,-0.980625438376,-0.908209044109,-0.832616492199,-0.526884851051,-1.0,-0.986898349721,-0.992721305401,-1.0,-1.0,-1.0,-0.860222595715,-0.392321638897,-0.425380146368,-0.426359461641,-0.258578934134,0.811786191655,-0.332530471262,-0.476304540582,-0.491814777073,-0.491814777073,-0.491814777073,0.974927912182,-0.222520933956,0.866025403784,0.5,0.5,0.866025403784,0,-0.923375196856
-0.867527758294,-0.917658113098,-0.790558871405,-0.861837142517,-0.653110649392,0.0919215436919,-0.653110649392,-0.917658113098,-0.818138506941,-0.816179876395,-0.908209044109,-0.913052684515,-0.960536241282,-0.835422098117,0.0533130425673,-0.816179876395,-0.960536241282,-0.886679988883,-0.988354088641,-1.0,-1.0,-1.0,-0.923375196856,-0.794740812302,-0.708084644601,-1.0,-0.998067837434,-0.992271349735,-0.987904132975,-0.979169699456,-0.993224197028,-0.914031999788,-0.605468284743,-0.361883461482,-0.157603589058,0.480909969165,1.0,-0.50547225494,-0.59503990048,-0.677514127285,-0.984966187155,-0.984992655135,-0.992271349735,-0.992271349735,-0.996135674867,-0.99563278324,-0.816179876395,-0.763243915673,-0.524767412623,-1.0,-1.0,-0.991265566481,-0.988354088641,-1.0,-0.998067837434,-0.968661911253,-0.617881767532,-0.433505816339,-0.158926988076,-0.427338776915,-0.495440890383,1.0,-0.514974259889,-0.697682728319,-0.99708852216,-1.0,0.433883739118,-0.900968867902,0.866025403784,0.5,0.5,0.866025403784,0,-0.682172491828
-0.835422098117,-0.773778171857,-0.830843137514,-0.573521432447,-0.700408930297,0.0977162528347,-0.573521432447,-0.835422098117,-0.742794754046,-0.923375196856,-0.816179876395,-0.908209044109,-0.913052684515,-0.960536241282,0.047714609808,-0.816179876395,-0.960536241282,-0.904270608631,-0.797122930535,-0.788388497016,-0.798578669455,-0.801490147294,-0.682172491828,-0.742122467345,-0.55028254569,-0.980625438376,-0.996135674867,-1.0,-1.0,-1.0,-0.986898349721,-0.933697709196,-0.530246284557,-0.402829427101,-0.218294668025,1.0,-0.579662003891,-0.66030994005,-0.646070166616,-0.738469886055,-0.996135674867,-0.991265566481,-0.988354088641,-1.0,-1.0,-1.0,-0.923375196856,-0.794740812302,-0.708084644601,-1.0,-0.998067837434,-0.992271349735,-0.987904132975,-0.979169699456,-0.993224197028,-0.914031999788,-0.605468284743,-0.361883461482,-0.157603589058,0.480909969165,1.0,-0.50547225494,-0.59503990048,-0.677514127285,-0.984966187155,-0.984992655135,-0.433883739118,-0.900968867902,0.866025403784,0.5,0.5,0.866025403784,0,-0.875547556344
-0.960536241282,-0.804295753213,-0.973664359541,-0.941135211678,-0.896483728809,0.0613125426306,-0.804295753213,-0.973664359541,-0.915223058904,-0.682172491828,-0.923375196856,-0.816179876395,-0.908209044109,-0.913052684515,0.0917037584983,-0.682172491828,-0.923375196856,-0.84859785874,-0.998067837434,-0.992271349735,-0.979169699456,-0.984992655135,-0.875547556344,-0.889628521896,-0.710996122441,-0.99563278324,-0.986898349721,-0.99708852216,-1.0,-1.0,-1.0,-0.955851408758,-0.509442451994,-0.288620091844,-0.00618027341424,-0.190291544804,-0.371570742295,-0.508674880563,-0.440069875468,-0.591016767466,-0.801490147294,-0.748554186573,-0.797122930535,-0.788388497016,-0.798578669455,-0.801490147294,-0.682172491828,-0.742122467345,-0.55028254569,-0.980625438376,-0.996135674867,-1.0,-1.0,-1.0,-0.986898349721,-0.933697709196,-0.530246284557,-0.402829427101,-0.218294668025,1.0,-0.579662003891,-0.66030994005,-0.646070166616,-0.738469886055,-0.996135674867,-0.991265566481,-0.974927912182,-0.222520933956,0.866025403784,0.5,0.5,0.866025403784,1,-0.960589177243
